BoardTime,EEG_Ch1,EEG_Ch2,EEG_Ch3,EEG_Ch4,Label,session_id
1761180214.923933,-4.143809150904417,-56.30045393295586,18.807956877164543,-23.02656402718276,nothing,0
1761180214.9246857,54.63619845267385,-25.70807229541242,14.144301632419229,52.70641007553786,nothing,0
1761180214.9246857,57.15315112285316,8.093143504112959,48.18861092906445,17.76826468948275,nothing,0
1761180214.9382143,-10.621315874159336,-54.99896874837577,32.813882211223245,-49.82668710965663,nothing,0
1761180214.9382143,19.76537126582116,-71.04313955828547,-0.1047171987593174,19.38390147034079,nothing,0
1761180214.9539635,71.71632155030966,18.56112348008901,39.69903802964837,49.680831011384726,nothing,0
1761180214.9539635,10.755952272564173,-34.829688287340105,39.93465172685683,-41.56898800749332,nothing,0
1761180214.9546835,-5.303178137168288,-72.10527114570141,2.6029703691601758,-20.805063453502957,nothing,0
1761180214.9546835,65.78858012054116,-17.28581759519875,24.93017310462892,62.50120805948973,nothing,0
1761180214.968154,44.99473636690527,0.1757752979174256,61.26330117415637,-16.14888800866902,nothing,0
1761180214.968154,-10.565217374823987,-79.442954858765,10.572697174735367,-38.91365903895348,nothing,0
1761180214.9839647,55.25328194536269,-29.37691415194422,12.330450153909624,53.53666786570102,nothing,0
1761180214.9839647,55.709549739956856,0.4674874944612384,41.202477811835706,6.623362821526825,nothing,0
1761180214.9846792,9.521785287186503,-51.37874559126794,36.23215077072382,-50.96735659614205,nothing,0
1761180214.9846792,34.29114269372076,-43.48755668476224,33.13925350736827,59.64766439329833,nothing,0
1761180214.9981673,54.85311265010387,-13.64315503835678,38.92113883886486,50.05482100695372,nothing,0
1761180214.9981673,26.50467098597437,-33.161692907102406,56.494928730651736,-39.77383602876216,nothing,0
1761180215.0140035,21.17531354911625,-66.06159281730652,33.69275870081037,10.782131572254002,nothing,0
1761180215.0140035,59.27741429768503,-23.90544051676989,16.691173502244055,51.87989218533039,nothing,0
1761180215.0146415,57.60567901749164,11.402954964898528,59.45692949555814,-2.191581374034285,nothing,0
1761180215.0146415,21.31368984747678,-60.69109648093581,29.01040395628661,-19.73545206617564,nothing,0
1761180215.028185,44.94237776752561,-37.77298955246806,20.636767955496907,57.93479021359235,nothing,0
1761180215.028185,80.51256624609232,3.373389760032296,64.14676403999329,34.62399378977716,nothing,0
1761180215.0438907,-3.1228164630010724,-44.837660568766296,35.51035007927567,-48.33072712738067,nothing,0
1761180215.0438907,39.97205072641373,-52.22396298125386,15.875875311903656,29.78456324711442,nothing,0
1761180215.0447392,76.64924959186465,3.092897263355553,47.20127734076232,51.30768749210984,nothing,0
1761180215.0447392,12.135975356213748,-40.55173521954566,44.54220847226679,-55.23084254562855,nothing,0
1761180215.058153,34.33228159323335,-67.64357049856335,24.290650212205943,10.273505178280177,nothing,0
1761180215.058153,74.70824151486158,-26.429872986860573,34.1265870956704,40.56295491941273,nothing,0
1761180215.0739832,40.89954591542482,-21.48946514539421,56.92501722555608,-42.56380139570683,nothing,0
1761180215.0739832,7.797691407613456,-79.25221996102482,31.51239702664316,-48.02779523096979,nothing,0
1761180215.0747435,48.89171212073416,-52.35111957974732,17.35687569435686,40.70881101768464,nothing,0
1761180215.0747435,78.38456317130476,-1.3351442841812968,75.93118880037218,4.465440547093749,nothing,0
1761180215.0881743,0.5497652934864163,-51.99956898391247,50.93743739649653,-56.56598682980984,nothing,0
1761180215.0881743,45.21539046429098,-72.2960060434416,25.225625201128423,25.573435897007585,nothing,0
1761180215.103939,82.81260471884161,-3.6464024567976594,59.04928040038794,42.41420539747924,nothing,0
1761180215.103939,31.30670252908021,-34.34724119305611,63.50724114757031,-49.617252712138,nothing,0
1761180215.1046934,18.66210077889264,-88.88994214683771,24.066256214864552,-8.07070410437882,nothing,0
1761180215.1046934,97.30097714718433,-28.37836086377501,45.06953436601907,53.90317806135863,nothing,0
1761180215.1181557,77.2214542850852,-0.6881415918469429,86.75071937218308,12.210773355327548,nothing,0
1761180215.1181557,-0.5460253935307264,-85.73720648419112,32.365094216540456,-57.03721422422677,nothing,0
1761180215.1339774,72.04543274641037,-49.50131581351161,31.688172324560583,59.27367439772934,nothing,0
1761180215.1339774,72.59893793985248,-17.502731792628765,70.8112657610327,2.3075182726606727,nothing,0
1761180215.134657,30.300669440999627,-61.85046546719968,43.3903192859143,-60.36946508474648,nothing,0
1761180215.134657,41.41565210931003,-60.8070333795622,29.73220464773476,33.67405920103192,nothing,0
1761180215.1482525,78.43692177068442,-17.910380887798965,50.93743739649653,25.547256597317755,nothing,0
1761180215.1482525,56.5472873300314,-35.00546358525753,60.11141198780388,-44.58708727173507,nothing,0
1761180215.163954,34.799769087694585,-91.10770282056184,33.86479409877211,-40.7611696170643,nothing,0
1761180215.163954,88.65806834958494,-27.095575178973377,46.139145753346384,54.31830695644021,nothing,0
1761180215.164718,57.57575981784612,-22.824609429575503,63.61569824628532,-39.676598629914224,nothing,0
1761180215.164718,23.572589420713484,-80.34801064804196,33.77129659987986,-60.96784907765687,nothing,0
1761180215.1783333,72.15014994516969,-50.3203539038077,20.603108855895695,39.7588764289394,nothing,0
1761180215.1783333,82.28153892513365,-19.7504116659984,68.08113879337907,-8.88974219467491,nothing,0
1761180215.1937094,21.07807615026832,-59.88327809050679,59.58782599400729,-56.40891103167087,nothing,0
1761180215.1937094,48.82065402157605,-74.12855702172965,21.80361674167216,-9.23381299059838,nothing,0
1761180215.2090046,79.41303565911949,-15.352289318107069,56.5472873300314,14.267718330956995,nothing,0
1761180215.2090046,58.36861860845238,-31.516136926598847,68.12227769289166,-62.41519036050886,nothing,0
1761180215.2097075,27.36858787573874,-92.0389379095286,23.239738324657083,-41.86070020403713,nothing,0
1761180215.2097075,86.88535577058792,-28.9019468575716,34.807248887605965,29.97903804481029,nothing,0
1761180215.2241485,71.4021699540317,-17.196059996262193,71.06557895801961,-47.14891874138266,nothing,0
1761180215.2241485,20.50961135700345,-69.76035387348384,33.78999609965831,-54.49408225435764,nothing,0
1761180215.2246287,61.39045777264983,-58.5107348067686,22.86574832908809,10.127649080008268,nothing,0
1761180215.2246287,83.59050390962511,-13.482339340262117,59.88701799046248,-25.91376679297537,nothing,0
1761180215.2382464,42.95649089105427,-55.5449941419065,51.5807001888752,-77.01575978752226,nothing,0
1761180215.2382464,56.86143892630935,-64.12806454021484,27.34240857604891,-13.31778374221176,nothing,0
1761180215.2539392,88.49725265149027,-18.740638677962124,59.98051548935473,3.2013543620705605,nothing,0
1761180215.2539392,44.115859877318144,-41.43435160908848,71.56672555208206,-77.20649468526244,nothing,0
1761180215.2547562,30.2744901413098,-83.99441310483962,22.357121935114264,-42.70965749397874,nothing,0
1761180215.2547562,74.6633627153933,-39.32878793403506,47.51542893704027,-0.8078183904290199,nothing,0
1761180215.26822,79.83190445415676,-16.87442860007286,88.65058854967356,-46.37849935051054,nothing,0
1761180215.26822,17.858022288419306,-88.87498254701495,34.21260479465127,-82.7415466196835,nothing,0
1761180215.2839048,83.28757201321423,-50.00246240757406,30.382947240024805,2.453374370932579,nothing,0
1761180215.2839048,79.91418225318193,-19.196906472556293,70.54199296422303,-26.441092686727643,nothing,0
1761180215.2845888,38.32275484595448,-45.76889565773308,64.35993833746761,-66.70111570972949,nothing,0
1761180215.2845888,76.813805189915,-52.65779137611389,48.00909573119134,20.98831855133176,nothing,0
1761180215.2982886,105.77933034673332,-6.256852625869215,73.8892034245655,12.330450153909624,nothing,0
1761180215.2982886,67.43413610104471,-23.84186221752316,100.15078091342002,-48.41300492640585,nothing,0
1761180215.31387,40.74621001724154,-76.83624458964914,37.67949205357581,-40.54425541963428,nothing,0
1761180215.31387,111.97634457331152,-6.511165822856128,74.80547891370952,51.44232389051467,nothing,0
1761180215.3145983,73.74708722624928,-26.55328968539834,74.65588291548193,-56.42387063149363,nothing,0
1761180215.3145983,39.25772983487696,-74.79051931388676,59.27741429768503,-67.83804529625922,nothing,0
1761180215.328203,82.4834935227409,-52.37729887943715,47.38453243859112,26.388734087347984,nothing,0
1761180215.328203,86.68340117298067,-34.448218491859734,72.84203143697232,-37.33916115760803,nothing,0
1761180215.3440063,27.36484797578305,-75.89378980081528,58.52195450663567,-91.081523520872,nothing,0
1761180215.3440063,41.71484410576522,-94.18938038405032,22.252404736354947,-28.99544435646385,nothing,0
1761180215.3446343,92.86545579973608,-37.62339355424047,37.634613254107535,-13.815190436318517,nothing,0
1761180215.3446343,73.72464782651514,-16.754751801490784,96.99056545086204,-40.95564441476017,nothing,0
1761180215.3581955,51.82753358595073,-71.8846170483157,57.58697951771319,-8.515752199105918,nothing,0
1761180215.3581955,130.68332415167242,-9.368449389003215,77.47576748207211,65.00320112984627,nothing,0
1761180215.373974,89.38734884094447,-14.652928026393056,93.37408219370992,-32.832581711001694,nothing,0
1761180215.373974,38.24421694688499,-78.72489406727254,60.49288178328425,-44.822700968943536,nothing,0
1761180215.3745823,95.59558276738971,-36.44906496815384,73.94530192390084,61.46151587180793,nothing,0
1761180215.3745823,124.44517102558166,2.752566367387772,91.2273796191439,9.64520198572427,nothing,0
1761180215.3883152,59.96555588953197,-40.903285815380514,81.89632922969759,-31.13466713111848,nothing,0
1761180215.3883152,71.15159665700048,-67.43039620108902,41.27353591099381,19.526017668657005,nothing,0
1761180215.4039392,118.40897249709816,-9.749919184483588,61.89534426666796,13.063470545224844,nothing,0
1761180215.4039392,83.77749890740961,-46.96566364355385,76.34257779549807,-57.02973442431539,nothing,0
1761180215.4046893,55.331819844432175,-85.45297408755869,48.113812929950655,-13.27664484269917,nothing,0
1761180215.4046893,105.6035550488159,-27.204032277688384,91.98657931014895,56.27053473331034,nothing,0
1761180215.418198,96.58665625564754,-16.42938050534576,123.1362060410902,-29.41057325154543,nothing,0
1761180215.418198,49.14228541776538,-92.05015760939568,59.00066170096397,-61.65599066950381,nothing,0
1761180215.4338791,93.02627149783076,-63.89993064291775,66.78713340871036,34.68009228911251,nothing,0
1761180215.4338791,102.06934959068894,-22.387041134759784,88.09334345627576,-35.577668278478086,nothing,0
1761180215.4346323,65.72500182129443,-58.55561360623688,69.625717475079,-74.78677941393107,nothing,0
1761180215.4346323,49.96132350806147,-93.24318569526076,21.059376650489867,-25.154567101970315,nothing,0
1761180215.4481733,95.87981516402216,-49.8379068095237,57.20550972223282,-6.634582521393895,nothing,0
1761180215.4481733,53.40203146729618,-54.6922969520092,70.65045006293803,-97.08780284971,nothing,0
1761180215.4639604,68.00634079426527,-77.5543053811416,52.85600607376546,-28.52421696204692,nothing,0
1761180215.4639604,93.62091559078544,-59.50180829502642,43.73812998179346,2.6291496688500047,nothing,0
1761180215.4646592,92.61862240266056,-23.35193532332778,95.40110796969384,-45.41360516194254,nothing,0
1761180215.4646592,50.484909501858056,-84.80597139522433,66.42810301296413,-56.44257013127208,nothing,0
1761180215.4782166,72.92056933604181,-84.07295100390911,32.395013416185975,-15.973112710751591,nothing,0
1761180215.4782166,98.7857174295932,-24.7169988071546,85.78582518361509,-25.73051169514656,nothing,0
1761180215.4939475,24.806756406091157,-90.52801832742988,49.38911881484091,-117.26456311065704,nothing,0
1761180215.4939475,87.8539898591116,-76.9970602877438,47.31347433943301,-2.337437472306192,nothing,0
1761180215.4945824,122.02545575425027,-15.842216212302446,68.94505568314344,4.947887641377747,nothing,0
1761180215.4945824,40.75742971710861,-85.8905423823744,70.63549046311527,-117.26456311065704,nothing,0
1761180215.5088704,-1360.1754345847294,-1082.9347809194587,283.5405151406303,210.81255065230653,nothing,0
1761180215.509649,-1341.3674777075648,-1069.4412218793295,250.4386606328189,217.16664067702368,nothing,0
1761180215.509649,-1337.0179740590977,-1039.8249541302212,316.9303419450298,179.01592122903094,nothing,0
1761180215.523275,-1381.75465732906,-1090.287424232345,291.4391838470474,150.72731796419248,nothing,0
1761180215.523275,-1355.8184511363506,-1092.277051008772,251.81120391655716,198.87852989370003,nothing,0
