1.5840389728546143,102.0,-1.1967679858207703,33.3860869044438,1.3388841841369867,13.373882241547108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743584.2485216,0.0,nothing
1.6854743957519531,111.0,-3.9306348534300923,143.94126949459314,2.7114274678751826,101.2316120006144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743584.338218,0.0,nothing
1.7860455513000488,120.0,-6.387749124318361,175.47236602101475,3.0779376635327935,171.58287006709725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743584.4267976,0.0,nothing
1.886702299118042,132.0,1.0322123877704144,38.831381239928305,4.491619846783578,32.19305881857872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743584.5467598,0.0,nothing
1.9873428344726562,141.0,-2.5917506692931056,148.71338183805346,1.6792150801047683,110.05777589604259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743584.636638,0.0,nothing
2.087878942489624,152.0,-2.614190069027245,137.26928797364235,0.923755289055407,148.93029603548348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743584.744569,0.0,nothing
2.188664674758911,161.0,-3.575344357639551,192.571188618429,2.1953212739899755,211.09117319900542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743584.83312,0.0,nothing
2.2897067070007324,171.0,-2.9133820654824376,165.43447453994304,-1.4136821832507849,162.43507477547973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743584.936511,0.0,nothing
2.3902623653411865,182.0,-0.49366679415106773,34.07796839624643,5.041385140269995,17.2671180954203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.0442915,0.0,nothing
2.4914731979370117,192.0,-1.365063483826816,37.76176985260099,2.045725275762379,4.753412843681872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.1466048,0.0,nothing
2.5922248363494873,101.0,8.742016146425158,-493.75468180002645,9.218853390775621,-1104.9964507580735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.2382388,0.0,nothing
2.6927196979522705,111.0,3.3603001101873815,-487.08270027907565,11.036444769240916,-1107.487224128563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.3415186,0.0,nothing
2.7933366298675537,122.0,4.156898800749332,-617.212519237306,7.674274709075689,-1256.5409368625842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.4479723,0.0,nothing
2.893834352493286,131.0,7.096460165921599,-496.1444778717123,7.760292408056557,-1098.4104869361036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.5378144,0.0,nothing
2.9942057132720947,142.0,9.590973436366767,-621.2366515896283,8.919661394320428,-1251.6566275204532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.6572578,0.0,nothing
3.0947654247283936,152.0,5.873512880410999,-607.2793449549936,6.44010772369802,-1249.2630915488116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.7481413,0.0,nothing
3.1956965923309326,162.0,1.8680800278671086,-609.8000375251286,7.65931510925293,-1250.284084236715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.8529868,0.0,nothing
3.2964656352996826,171.0,6.868326268624514,-497.09067256050184,8.598029998131096,-1113.5757812564261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743585.941587,0.0,nothing
3.396885871887207,180.0,5.869772980455309,-708.8101489520632,9.865856083109975,-1355.1658385940827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.031665,0.0,nothing
3.49751353263855,193.0,8.491442849393934,-642.2511494406499,9.65642168559134,-1268.7629299177788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.1558802,0.0,nothing
3.5982820987701416,101.0,8.571850698441267,-701.6089715873823,9.45259713800624,-1342.3959501953796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.242836,0.0,nothing
3.6991395950317383,111.0,10.86814927123487,-699.9334964072332,9.403978438582271,-1344.8530644662678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.3465557,0.0,nothing
3.7997007369995117,122.0,8.43347440008074,-463.9719885028899,10.114559430163354,-1067.6853388501331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.4529707,0.0,nothing
3.900179624557495,132.0,4.113889951258898,-468.08587845414877,4.64308579498902,-1070.460344617255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.5565796,0.0,nothing
4.000553846359253,141.0,9.596583286300302,-705.0758588463068,7.272235463839024,-1336.359751666896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.6466856,0.0,nothing
4.1008288860321045,152.0,-0.6619622921571136,-459.98525515012443,6.587833771947771,-1071.89646620024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.7531002,0.0,nothing
4.201226472854614,162.0,4.5290188463404775,-467.3678176626563,4.272835699375719,-1077.9102253289893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.856568,0.0,nothing
4.302026748657227,170.0,7.24418621417135,-516.1884716842324,3.386479409877211,-1152.147239449434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743586.933106,0.0,nothing
4.4026429653167725,182.0,5.606110033579171,-467.8988834563643,6.124086177442223,-1079.0621145153418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741743587.053089,0.0,nothing
