BoardTime,EEG_Ch1,EEG_Ch2,EEG_Ch3,EEG_Ch4,Label,session_id
1761182650.6943927,0.2931713767645536,-60.92319482939171,24.82081895284225,27.622862996865514,left_blink,1
1761182650.7107477,-4.605877464962099,-58.36120052112011,18.448535812580918,27.763831795163853,left_blink,1
1761182650.739994,-6.780020674555888,-64.30525574543331,16.33059236745126,32.55977453424361,left_blink,1
1761182650.7543912,-4.808586448131023,-59.47486021787526,20.677859916558663,37.75651525856288,left_blink,1
1761182650.770885,-2.17297627305817,-47.737595091846515,20.91374027610589,40.48579665621405,left_blink,1
1761182650.8000891,1.1979959302596486,-48.72270894300129,25.371580756716575,44.79692197205542,left_blink,1
1761182650.8143992,1.2560743207142016,-51.94457348859964,23.189608980318045,49.732171890567315,left_blink,1
1761182650.8308012,-1.9014562418728962,-54.0852079759025,24.380523453333698,55.4428690217607,left_blink,1
1761182650.860433,-2.4827225479086334,-65.01198681205672,20.626037372155444,47.79386523008899,left_blink,1
1761182650.8744247,-7.130220716879371,-78.86289491358923,11.850064871344589,39.48803578460724,left_blink,1
1761182650.8910096,-7.957299083036665,-81.38558273202392,14.559379129995763,52.81986780363034,left_blink,1
1761182650.9201236,-0.3292489153686435,-75.32396100553633,24.42909573661462,69.50863049554141,left_blink,1
1761182650.9344404,-1.278245384500328,-75.06919167016744,15.185850449778615,61.13421246254181,left_blink,1
1761182650.950797,10.807036875873424,-72.7065695594148,20.346923906754952,46.94437138438848,left_blink,1
1761182650.9801276,35.96327929453767,-64.85812849264782,46.86047735671511,22.563723767807687,left_blink,1
1761182650.9944472,48.33125369422449,-67.7885595829676,48.31622870697097,-25.184800852149905,left_blink,1
1761182651.010847,42.7943251594248,-65.67217414687654,42.49745594399743,-45.011382250749335,left_blink,1
1761182651.0402534,39.479735776995575,-47.623732820427705,44.71543963708186,-23.916223896713625,left_blink,1
1761182651.054499,42.06588722896736,-41.19887318640653,42.737008943527684,-10.560553099442073,left_blink,1
1761182651.070964,35.09828258450688,-37.78205213350442,37.95613717003873,-11.169890018041423,left_blink,1
1761182651.1002653,29.491029996487896,-32.29752283816953,31.71920197350611,-3.69432795471135,left_blink,1
1761182651.1144412,21.73730292120897,-25.646948268343618,18.15348864585214,0.4236211859755991,left_blink,1
1761182651.1308525,12.158402941613948,-17.13094339724495,16.071143512488824,-2.174661714683524,left_blink,1
1761182651.160143,3.881121742213136,-13.736444081626162,12.719327674598665,6.611461446050197,left_blink,1
1761182651.174361,3.1354513653292346,-6.773562421957323,11.955057981032036,20.229905253898895,left_blink,1
1761182651.1908045,-1.2049127599810145,-2.834067450426354,6.476823198273307,18.81659517378806,left_blink,1
1761182651.220172,-1.7504455644102173,-5.598554689350045,3.881678161728128,21.896686958820784,left_blink,1
1761182651.234542,-1.2629877551674666,1.5795121709412934,5.394672380742355,26.855756502731033,left_blink,1
1761182651.2508385,-0.30191849258182357,11.793410124426606,2.7543861925217015,34.924561926099805,left_blink,1
1761182651.2800994,7.657853281241362,19.480220163230573,6.683878884274405,53.75229429884806,left_blink,1
1761182651.29443,1.9484238308138326,24.000050027236856,7.709797889319342,53.122481479173324,left_blink,1
1761182651.3107908,-5.02431234724671,29.231926173269358,1.27512674112768,52.192965696459865,left_blink,1
1761182651.340285,-6.435124052633453,37.8329138168995,-6.174091436702253,49.22131374725732,left_blink,1
1761182651.3544364,-4.868097858977989,42.21317084777188,-10.16922753440858,42.383330487853236,left_blink,1
1761182651.370722,-6.469720476527588,41.54367970591448,-13.512293252395057,45.80272161102619,left_blink,1
1761182651.4001217,-8.342291133184379,47.86173524786265,-14.098483027203182,47.32767965523327,left_blink,1
1761182651.4144387,-3.6507419545120596,56.59594572019929,-14.840653816711933,50.865514089630516,left_blink,1
1761182651.4308417,4.019091356261376,37.60644734664779,-14.043920835517302,53.49785192761314,left_blink,1
1761182651.4602203,-5.577905290766978,28.917621549625014,-20.102268270645947,44.607003343366216,left_blink,1
1761182651.4743807,3.1529468367651945,38.501847995822416,-13.238553485846252,54.31929656676046,left_blink,1
1761182651.4907355,7.39613071502532,37.85650396403147,-12.019086206339082,59.044783525537795,right_blink,1
1761182651.5201228,2.6457147916821273,43.41123119816931,-26.38435543509476,47.07648271288287,right_blink,1
1761182651.5343988,2.6055562337401006,46.067764179141726,-31.762958536813155,38.111288882581654,right_blink,1
1761182651.5508564,-9.410453876624022,38.61596652068092,-39.704994530843024,20.77573808885522,right_blink,1
1761182651.5802803,-21.556334602991356,33.3298590247404,-55.55729061918283,-6.350033488884139,right_blink,1
1761182651.595245,-22.162669363913967,34.69482980807895,-55.90411238427128,-19.040126529635923,right_blink,1
1761182651.625242,-20.128648422116772,35.514295702635025,-56.66127955119679,-18.94682084482604,right_blink,1
1761182651.6396737,-22.440188394599,41.70025125120291,-68.2928271244029,-25.71076869991244,right_blink,1
1761182651.6559408,-20.80776086076746,48.79978564235105,-65.6486322699212,-30.66534499661675,right_blink,1
1761182651.6850884,-18.340748683287934,53.209144063264645,-65.79452294915963,-30.450129097513535,right_blink,1
1761182651.6994338,-11.812178655127129,59.068736680394736,-68.01415686681715,-31.000911617584126,right_blink,1
1761182651.7158997,-5.93495936980918,63.33850022682173,-69.71441436584506,-45.31647523071346,right_blink,1
1761182651.7450645,-11.680484043279076,63.176057809496655,-77.54243452892194,-60.081080117345884,right_blink,1
1761182651.7594087,-11.791929533052961,51.00885539899347,-82.13067331078781,-66.50939979065664,right_blink,1
1761182651.7758625,-8.034896271159457,37.42182483157604,-80.14581134419448,-72.25781394938909,right_blink,1
1761182651.8051538,-0.7736124563292747,38.87665618955615,-78.93083275144343,-74.17997893621698,right_blink,1
1761182651.8195076,9.574214743534702,27.649055574565654,-73.77892864942203,-66.87669075584887,right_blink,1
1761182651.8514428,14.28842219770377,13.562866034986504,-71.35252576323207,-66.6686300094062,right_blink,1
1761182651.865265,20.67412281830308,12.232219793708756,-68.55550608752445,-70.8570074897768,right_blink,1
1761182651.8793595,25.193535340283752,7.82369825429236,-70.82428417414012,-75.12798140444498,right_blink,1
1761182651.8958535,25.177768800542665,5.874729840024936,-72.37067108443847,-87.29370067162384,right_blink,1
1761182651.9250803,26.96746700281494,12.29614260257086,-77.05053188350367,-98.88536414087719,right_blink,1
1761182651.9393375,30.30978016863652,21.198819597477197,-80.40297652749408,-105.6282574135916,right_blink,1
1761182651.955735,28.507213607521344,29.61204142969814,-83.28888070606403,-111.37339706223237,right_blink,1
1761182651.9851727,20.667790039449283,39.277815721825114,-94.34348608583032,-125.78321638363919,right_blink,1
1761182651.9995682,23.973397395129847,52.62670175862817,-96.82332263035066,-129.6227675219081,right_blink,1
1761182652.0158007,27.516591257311887,57.88854216509328,-93.33676459634539,-143.51855719177686,right_blink,1
1761182652.045231,25.9459877307161,55.68490845132616,-99.05622660016094,-161.42925843422356,right_blink,1
1761182652.0594258,25.316357665736664,54.57457205296782,-99.70635080047508,-168.01744798714986,right_blink,1
1761182652.0758352,36.24033658569625,55.092795311656936,-94.81879697370178,-177.52057334998298,right_blink,1
1761182652.105118,41.03409283128253,57.895719717787586,-96.2504689376562,-187.5029554301003,right_blink,1
1761182652.119374,40.286321976794206,63.77843819666613,-94.34342174934746,-196.26373069534864,right_blink,1
1761182652.1361916,39.8143835864341,65.49149093472803,-96.71170579092852,-205.1395497939089,right_blink,1
1761182652.165094,43.045710191846034,71.58481290267869,-96.69935621011894,-209.99336237408474,right_blink,1
1761182652.17941,57.297903565198204,75.42000175797729,-82.85990998498359,-229.97482327897538,right_blink,1
1761182652.1957903,61.730353940328634,80.55364184906044,-76.30879519882785,-246.59184335509724,right_blink,1
1761182652.2250936,76.2283691407564,91.9408512486777,-42.948567858439304,-270.19340375492095,right_blink,1
1761182652.2394729,93.2183623783646,90.34948012523918,-26.734313776531074,-245.68333653991607,right_blink,1
1761182652.255813,83.53032714613126,105.24398645406775,-48.376802042319625,-190.30056359403568,right_blink,1
1761182652.2852125,78.12677430724736,116.36121815806962,20.511911923064215,-166.48067539649588,right_blink,1
1761182652.2994342,61.465674162301674,65.13275779060541,169.98255551996485,-153.5693570577754,right_blink,1
1761182652.3158026,35.802101664709944,-18.958180386510875,272.3976615359719,-106.64565817241287,right_blink,1
1761182652.3450675,16.492512992499698,-104.17562266952052,333.46847584623686,-39.72415153677181,right_blink,1
1761182652.3594398,0.8173452529413094,-168.30130400681264,384.8161222606548,-7.325073639706009,right_blink,1
1761182652.3758073,-30.840903086647636,-201.82465024098127,385.90736931601424,78.49802315448214,right_blink,1
1761182652.4051204,-57.19061655820458,-217.09865670927587,402.85339450968775,148.94473293641704,right_blink,1
1761182652.4194138,-81.26121347028914,-229.95906717611362,418.16346479928666,189.1730549730207,right_blink,1
1761182652.4358811,-119.09640555587032,-241.6329559257687,391.31998969792454,250.46486361057228,right_blink,1
1761182652.4651628,-139.80540295814234,-238.94922231453842,368.07977918855306,275.8561615782887,right_blink,1
1761182652.4794087,-139.27785064680734,-221.41269254663337,326.1799724784022,267.74222847491785,right_blink,1
1761182652.4958687,-138.06307379231572,-197.31611812545796,255.72611012362142,263.732518011161,right_blink,1
1761182652.5251193,-117.18805990835956,-167.3919680609461,206.6725980378241,273.20790628933884,right_blink,1
1761182652.5393956,-108.64135391596105,-142.1476528495369,168.70597386539893,300.6775291057367,right_blink,1
1761182652.5558064,-108.27230801491984,-129.90209189028374,165.47221532821595,288.3939360672757,right_blink,1
1761182652.5851283,-101.23909805804762,-111.23243354072544,122.28994900696392,277.5923892874548,right_blink,1
1761182652.6001575,-96.61690132149651,-88.28237118366214,26.298467732942758,281.1467972413367,right_blink,1
1761182652.6144068,-81.4634682977194,-74.67555577319943,-27.825914410425565,277.09168373906255,right_blink,1
1761182652.6307943,-59.438403882550624,-58.565191312511004,-26.43246213813092,252.93908952123255,right_blink,1
1761182652.6601095,-45.94415933210243,-42.108488060476816,-30.099102810865553,232.22873670381708,right_blink,1
1761182652.6744452,-48.80799413585383,-32.04988004802449,-58.927872082456965,240.05132078411782,right_blink,1
1761182652.6908314,-52.97236708458981,-29.323169458878056,-82.38009340299786,225.24101103688804,right_blink,1
1761182652.720168,-34.86119740900077,-23.382026539626835,-94.6546523679535,199.85739492970765,right_blink,1
1761182652.734323,-5.945618834979684,-15.381462676678888,-83.4492971598489,188.15189993626586,right_blink,1
1761182652.750958,8.000662510304005,-13.834165462189379,-78.46277360134695,172.7835561266133,right_blink,1
1761182652.7801428,15.66757264889933,-8.349727556719662,-90.1209229221306,141.0188863312581,right_blink,1
1761182652.7943828,31.261114352376843,-0.8684550397412752,-84.87800900155464,113.60351305457075,right_blink,1
1761182652.811014,36.40711471225671,3.648821296291269,-82.89418010598179,87.20712767620914,right_blink,1
1761182652.8401556,41.60338899802012,12.826712420052337,-91.14810588238687,64.31419349619486,right_blink,1
1761182652.8543289,51.156026696881746,20.60245859787223,-89.08833673110645,66.51030764701478,right_blink,1
1761182652.870852,43.768713889936414,22.8542607597619,-91.9696873308961,52.23452386560569,right_blink,1
1761182652.900129,41.940224884739486,33.49314675295485,-96.13944043408983,37.771376297762195,right_blink,1
1761182652.9144309,42.76270392446259,46.406356088521136,-90.42779576268173,36.09704226172332,right_blink,1
1761182652.9307742,42.0341758368751,53.291331744012936,-85.43235408085398,24.238005236107842,right_blink,1
1761182652.9601655,40.13627445511415,54.826890129719125,-86.52371755751332,15.399867081055824,right_blink,1
1761182652.9744253,45.597765099784674,50.27914507271604,-69.89996534511285,10.511320816400136,right_blink,1
1761182652.990852,44.204820915355114,54.80402612879606,-61.92439343913267,2.214611517233929,right_blink,1
1761182653.0200963,36.269017073128175,57.39554884460636,-66.50642620792054,-10.161534075839901,right_blink,1
1761182653.034457,43.243417475381364,55.44963831005756,-54.84625683311427,-12.035029055011268,right_blink,1
1761182653.0508308,40.51969383953034,60.64820291787294,-53.4662841379308,-23.740940687295257,right_blink,1
1761182653.080098,24.35001215484604,67.65288569744084,-60.53034095707525,-40.04552509128848,right_blink,1
1761182653.0944295,15.086114211723626,69.59140094373802,-62.65866014341736,-41.83127336073575,right_blink,1
1761182653.110926,11.319547700360493,70.50673459763904,-60.60402719655277,-41.281996145576834,right_blink,1
1761182653.14163,13.795266903305276,73.13610330365233,-59.978578971512746,-46.427229665746275,right_blink,1
1761182653.1544845,14.224663434826718,77.48527600601113,-52.691546931255274,-37.90413337232282,right_blink,1
1761182653.1707275,10.962560021792411,82.65587322444092,-51.37391977745907,-38.048909941879806,right_blink,1
1761182653.2001004,11.138336434123124,89.57713145094381,-52.84260901270827,-46.98878654738862,right_blink,1
1761182653.2143917,9.265139836555438,88.03101995824075,-45.04416109020595,-49.540380738882256,right_blink,1
1761182653.230932,0.15259440774292363,81.82215331039177,-48.21824405478365,-44.62837958784327,right_blink,1
1761182653.2601795,-4.865126503671825,77.75855278116525,-55.219390773645955,-48.255233414798475,right_blink,1
1761182653.2744243,-2.226875883117451,79.92763962912352,-45.73416212937355,-44.10051926012896,right_blink,1
1761182653.2908337,4.659753306386507,75.47765786893875,-29.39351254195874,-42.89485498442529,right_blink,1
1761182653.3201125,2.8459769736174434,68.00992582023552,-25.097421922713874,-49.8105000705137,right_blink,1
1761182653.334324,1.81940354102652,77.16533181931317,-27.54303223968395,-48.6265769264301,right_blink,1
1761182653.350839,-0.3544732126191163,79.8361646321432,-26.226464406644983,-49.009335572863996,right_blink,1
1761182653.3801856,4.416241204006867,71.86582675808933,-16.8082201246659,-46.750593360976794,right_blink,1
1761182653.394338,4.437468888048773,61.96390836298076,-11.679282471363459,-47.67790273512444,right_blink,1
1761182653.4107835,2.1837953712181863,53.38475020057278,-8.541571619772903,-38.15448246642994,right_blink,1
1761182653.4401257,8.71162600744066,47.765119537097355,-3.3695858230728164,-35.29952448915628,right_blink,1
1761182653.4543471,9.226821906023394,43.94597607459458,1.8596035719015145,-32.675049676249216,right_blink,1
1761182653.470857,8.974991025602343,42.55806019441449,4.0115479474969415,-25.96352212620155,right_blink,1
1761182653.5001285,10.579678828284937,30.031102847223238,3.584754849785145,-31.693860287680604,right_blink,1
1761182653.5144129,8.171701697220609,26.132765293397345,1.917005003667023,-34.46783026278506,right_blink,1
1761182653.5308073,7.097819350592037,23.30548484141146,-2.651961059023436,-46.41469724544623,right_blink,1
1761182653.5601685,-5.5699811879272,10.248122630106048,-13.66022840680668,-63.70365378237678,right_blink,1
1761182653.5744722,-2.8121914126050847,14.742427303923915,-12.418020565868853,-53.54845605308228,right_blink,1
1761182653.590839,3.2766266999000497,15.45318068096996,-4.206656716621754,-45.15453903335581,right_blink,1
1761182653.6193776,-9.471032525023249,-0.5103352965714272,-19.278299486855328,-63.60599992770008,right_blink,1
1761182653.63596,-12.836090832176746,-11.576356585638653,-28.214438281489834,-75.04238578212652,right_blink,1
1761182653.6651115,-12.976836653530981,-9.888991409670712,-27.903809860691478,-70.21546976415337,right_blink,1
1761182653.6794257,-16.552710214611764,-18.17653600561113,-34.628557140418344,-68.49920128535231,right_blink,1
1761182653.6958165,-17.34866534850984,-27.917181924070952,-35.67500644076141,-70.22893585274014,right_blink,1
1761182653.7251186,-18.15834302027706,-26.936282364776712,-35.546951998126275,-74.75230648436747,right_blink,1
1761182653.7393527,-12.087942315971965,-29.182824861553534,-37.79677247155784,-80.45101760309612,right_blink,1
1761182653.7558062,-11.394061066982221,-37.49773116643817,-43.253786842271886,-85.08137423818819,right_blink,1
1761182653.7851536,-19.448610813120485,-45.14986985346683,-53.69384017334707,-90.43625839079706,right_blink,1
1761182653.79942,-16.76218711907179,-53.03751762013211,-55.42678726031511,-94.06236374531852,right_blink,1
1761182653.815761,-12.451791934903182,-55.743740092406576,-54.23933608868393,-97.42117696185439,right_blink,1
1761182653.8451543,-9.523600046433485,-59.9263263664017,-57.38731358072557,-97.32078213393957,right_blink,1
1761182653.859432,-8.671794894674804,-63.930182363483866,-60.91067514491816,-105.58567216201541,right_blink,1
1761182653.875721,-7.9812027256165585,-68.55766300111739,-69.50558319520934,-109.1723432976402,right_blink,1
1761182653.9051256,-7.29235982139383,-72.25999570330997,-71.17487744166908,-116.81289143235344,right_blink,1
1761182653.919392,-6.013947671786606,-71.35395980232528,-67.93038054465923,-119.06092475286162,right_blink,1
1761182653.9358184,-3.644735592268612,-71.91712022205503,-65.34758630414815,-108.51008510097773,right_blink,1
1761182653.9651845,0.25857798792975056,-74.14356145530185,-69.42916742468364,-112.12347372778075,right_blink,1
1761182653.979529,-4.229975286346927,-84.11062811225877,-77.88154916726988,-125.01992789297405,right_blink,1
1761182653.9958453,-3.282028278073631,-93.66651233294061,-83.54415261217925,-140.82341760477746,right_blink,1
1761182654.0251336,-21.68796953800535,-94.25745791496952,-101.03752069915309,-115.94046977728883,right_blink,1
1761182654.0394127,-44.995115538698634,-102.1738973642439,-112.73750073475959,-102.77531910502171,right_blink,1
1761182654.0558572,-35.19746874703482,-110.04469461163731,-108.3323203917167,-124.58816246077511,right_blink,1
1761182654.0852425,-24.73978027515261,-119.51738556711993,-110.74699843615628,-144.88835128798212,right_blink,1
1761182654.0994031,-20.250959586769753,-132.00334724163525,-110.4742536124158,-160.34585009852555,right_blink,1
1761182654.1158612,-17.620735613616883,-138.09264229732477,-101.57917142223249,-174.7373392845291,right_blink,1
1761182654.1608057,-15.416042602266252,-140.24809965481484,-113.25041746180135,-188.6203584085486,right_blink,1
1761182654.1623073,-1.199243863123275,-143.42352912524836,-100.61034768735637,-199.1029524268443,right_blink,1
1761182654.1758645,22.910836965041526,-143.3404110989791,-57.86757612098928,-271.95154494118174,right_blink,1
1761182654.205156,29.785150734559135,-149.6565146162079,-56.00555527957092,-287.7241253793489,right_blink,1
1761182654.219362,31.112950131422938,-124.33834461695432,-61.27991311119077,-173.53979556911094,right_blink,1
1761182654.235873,4.223671221553785,-90.52217342800733,46.40346332504765,-136.5969708425756,right_blink,1
1761182654.2651424,-70.14390803022712,-172.803455718154,212.63927609433,-101.83371560370992,right_blink,1
1761182654.279375,-109.93724140206336,-270.61618713603264,295.8802085723712,-47.88216795499074,right_blink,1
1761182654.2958083,-125.60084978436282,-321.1073152681863,297.2274109820304,0.5289999906312903,right_blink,1
1761182654.325146,-145.9022824788705,-418.55779956351313,254.56233297412402,7.992291690040736,right_blink,1
1761182654.3394425,-96.42319582848972,-124.5205876578627,258.2404501142261,69.91815877896767,right_blink,1
1761182654.3558424,54.17109883798963,435.50060133092757,351.2001424643209,219.83034117358156,right_blink,1
1761182654.3851216,122.36655800547516,492.5805772056435,346.31950599584883,281.12673330200755,right_blink,1
1761182654.399448,121.86069941360023,550.1670036311372,306.32136250492965,295.6834958776869,right_blink,1
1761182654.415764,118.11430221155172,604.5636327932372,306.0360614523939,253.02356856653955,right_blink,1
1761182654.4451437,135.2561366492191,475.1079200106709,272.3791309932246,254.26935658357021,right_blink,1
1761182654.4593687,150.297923444462,501.53981383043043,251.09645540978468,281.88679987236503,right_blink,1
1761182654.4758592,146.2955360968024,619.9381404367214,252.63416604108158,260.67131239417034,right_blink,1
1761182654.5050917,130.0451135093693,674.6226410748438,236.84359812264097,246.97841215055243,right_blink,1
1761182654.519518,110.43280304824064,724.2203457536696,198.3879263041634,244.43937254417708,right_blink,1
1761182654.5358253,98.98161432467062,796.1595405761772,166.5443113085557,213.71151966180338,right_blink,1
1761182654.5651224,90.67573380423609,810.4862865392033,134.32801030624515,205.9979630330663,right_blink,1
1761182654.5793996,87.21334218560497,932.7584988100243,127.7871756963031,211.483465497386,right_blink,1
1761182654.5958445,81.47449255189363,1011.6027171094287,119.18293847408688,197.22967580478362,right_blink,1
1761182654.6108112,61.322009102090576,-193.91772246017462,81.05588584513401,185.03610550101294,right_blink,1
1761182654.6400957,47.893892956253076,-1075.8066970604834,75.72607215110828,177.58627538255692,right_blink,1
1761182654.6543531,43.13141653083454,-889.6247582494381,57.77206798912061,179.44170967506525,right_blink,1
1761182654.6707911,37.16907427032406,-866.3505086318312,38.752699181202,173.44868186173431,right_blink,1
1761182654.7001815,35.89895217897123,-853.6001554118105,18.56853733603124,175.2597066638112,right_blink,1
1761182654.714785,29.168978972365107,-809.0357389834886,6.716464236590523,173.4505485584414,right_blink,1
1761182654.730847,24.529210384487616,-789.9061804052164,-13.094044153631913,152.33122730438055,right_blink,1
1761182654.7601633,27.49532371051376,-743.2457711737361,-18.268429302602115,147.51069270881925,right_blink,1
1761182654.774422,17.857095121644708,-698.8636644825447,-41.110918256501705,157.39474471076687,right_blink,1
1761182654.7908485,19.35324045492959,-679.4332609001533,-45.58467483866469,141.3587497029994,right_blink,1
1761182654.8201883,18.360586645437863,-657.2164869856826,-47.764722413633756,157.38154949158624,right_blink,1
1761182654.8344772,22.733488615861862,-649.4649281501015,-46.85194070735676,152.84533008191738,right_blink,1
1761182654.850802,27.672971051591723,-623.7061783385403,-51.55010566593765,141.59917431681038,right_blink,1
1761182654.880117,21.120175649294016,-480.07330291632155,-73.4094957092864,149.12924229463567,right_blink,1
1761182654.8944423,-12.432546871720838,-215.95064594089746,-93.24091031683272,116.79090322266883,right_blink,1
1761182654.9108512,-92.41220920790623,279.3888166161232,-153.2716908133291,17.877258677441688,right_blink,1
1761182654.9401555,-185.15965985290143,727.6892116003128,-231.8840745356158,-75.28642572109221,right_blink,1
1761182654.9544485,-208.80359129992095,687.3341595944866,-236.86131758582732,-118.80646551470835,right_blink,1
1761182654.970811,-194.48820004774993,560.6368631149364,-218.66908395606308,-129.13178400576174,right_blink,1
1761182655.0001264,-174.8035574273583,509.74757310206314,-201.08654093686704,-108.70242047616078,right_blink,1
1761182655.0144348,-155.59471306226325,434.9650914849954,-184.37260486343706,-95.27333254226414,right_blink,1
1761182655.0308096,-142.51398481313515,371.1523159046189,-173.01442577065862,-94.06049961397626,right_blink,1
1761182655.060177,-124.15284967983771,322.98372756426767,-158.2870111710907,-89.27627499826298,right_blink,1
1761182655.074456,-116.80560681870514,270.35492098010553,-143.81683128922685,-87.99708954472246,right_blink,1
1761182655.0907917,-104.60343883535278,229.75690796194735,-122.20437406566147,-75.10700386146488,right_blink,1
1761182655.1201236,-82.35852820493359,193.60227735772375,-99.78625426421462,-57.20905849723475,right_blink,1
1761182655.1345303,-75.36575869964926,154.925202100635,-99.20098850970622,-63.1615760238129,right_blink,1
1761182655.1508715,-65.59951089728774,121.97318992107179,-93.34407169111076,-67.02666356642851,right_blink,1
1761182655.1800876,-46.757791955553266,94.9997954726046,-90.74039237157413,-55.31933822102898,right_blink,1
1761182655.194414,-29.484245444443864,81.28157387496147,-78.15349722167021,-44.920248197093706,right_blink,1
1761182655.2108808,-24.47242076045971,57.44862489811455,-65.06436814423053,-46.53148061017527,right_blink,1
1761182655.2401288,-14.49665925653398,35.895439288696515,-59.17677497717857,-48.704685151287606,right_blink,1
1761182655.254351,6.440885697559733,23.67954399323452,-47.03693803904211,-45.368577016530686,right_blink,1
1761182655.2708416,13.822443387609631,6.7796932484728725,-32.864444130349774,-40.111277459784155,right_blink,1
1761182655.300178,15.675482818176343,-7.568552813236353,-27.84700477512926,-42.72567004953407,right_blink,1
1761182655.3144364,20.232721814458912,-22.322303644255847,-17.58989545902074,-42.35160550900521,right_blink,1
1761182655.330876,23.779353432582617,-38.51580718737299,-6.271989957459208,-38.76910451048791,right_blink,1
1761182655.360122,28.070981424966693,-50.18567897640133,-0.8928303892068581,-47.25895894765373,right_blink,1
1761182655.374484,26.03200010194409,-62.304495470676706,1.350602594868782,-51.94631370943332,right_blink,1
1761182655.3907952,26.788948379359404,-68.73739237424422,6.618759529253125,-51.861621822379334,right_blink,1
1761182655.4201217,31.832941418380056,-71.69814166077906,16.474700036718136,-52.41962955404046,right_blink,1
1761182655.434486,31.652936502918585,-74.80254667923222,22.68646273905898,-42.39241244836147,right_blink,1
1761182655.4508364,29.97871263657898,-76.50890261705327,30.790745118024674,-38.76895670185378,right_blink,1
1761182655.4801707,18.90613475456634,-82.75546055359628,30.337432897103255,-17.954451514919338,right_blink,1
1761182655.4944224,-1.2913170455558298,-82.06862285830977,18.252669180399167,6.113515846119825,right_blink,1
1761182655.5108535,-1.2417930187278008,-77.63041478017323,16.800804654641265,2.1528696962343297,right_blink,1
1761182655.5414712,6.419786515060282,-82.94539014337367,26.302993192992474,-3.468779897392712,right_blink,1
1761182655.5543983,15.056306155112415,-79.79104122516458,29.472462383746496,1.3795336294544505,right_blink,1
1761182655.5707688,24.45243847220475,-72.39633236385801,37.76720441435463,7.515368797019448,right_blink,1
1761182655.6000838,27.061893539128572,-67.76593214484444,35.29699444737292,3.140109503307964,right_blink,1
1761182655.6151078,24.504599790265633,-67.4677698422978,27.444696536623326,-0.810769222066665,right_blink,1
1761182655.6451564,26.288049679398224,-66.05665461213032,29.967415780727976,0.06289587091996751,right_blink,1
1761182655.6594274,20.032004319769047,-60.10855695363064,26.245833874326614,-5.436776333868854,right_blink,1
1761182655.6758964,16.50947986785633,-60.37454749994482,23.760512153626486,-8.27048614255479,right_blink,1
1761182655.7051444,16.383034954410547,-53.42970915317763,22.45846276585296,-6.659658281276137,right_blink,1
1761182655.7193232,10.488266916385511,-48.49498448983212,13.068170710200159,-13.849746387366794,right_blink,1
1761182655.7357717,15.72120951949806,-38.80750754483416,11.184292155918639,-3.326740038697565,right_blink,1
1761182655.7651513,15.187560235484206,-27.56253750761691,10.622352471565222,3.2394681680424506,right_blink,1
1761182655.7794173,18.64656262385665,-17.787387339275327,10.998134926361429,9.570211463924284,right_blink,1
1761182655.795858,19.749417624218566,-7.442361863872054,3.9190973075936015,8.144539944251289,right_blink,1
1761182655.8251278,22.631423473476644,2.191030494309772,1.3989633892041682,9.317176256871681,right_blink,1
1761182655.8394332,23.830526538403532,3.5447913745953397,-3.996967267748152,-5.492349832844485,right_blink,1
1761182655.8558605,15.4032188544322,11.041233021747423,-15.642144508413597,-25.532491044896414,right_blink,1
1761182655.8851893,16.128145924955483,19.357158128842293,-20.29809726043739,-30.339815851093338,right_blink,1
1761182655.899481,14.491609508981398,22.798171338504286,-27.772375625813517,-40.57536201602222,right_blink,1
1761182655.9158432,8.276408035630977,35.085224955846776,-39.41212529205846,-43.673633043554986,right_blink,1
1761182655.945089,15.325227480469675,52.55444958750434,-38.0930001866793,-39.167760377636924,right_blink,1
1761182655.9594233,13.254157421228486,63.22713097897173,-44.415398190412205,-47.0052595292927,right_blink,1
1761182655.9758236,5.194803598883599,67.7017841475368,-61.4913604227829,-62.1571600705282,right_blink,1
1761182656.005406,9.726676275816752,72.72865861579578,-60.273532187451075,-61.37295417501461,right_blink,1
1761182656.0194318,11.546833341514843,81.072975226348,-64.28092115097841,-59.97598493346371,right_blink,1
1761182656.0358088,8.644287681549246,91.43011352399144,-73.76568457847779,-68.66607526305293,right_blink,1
1761182656.0651598,12.084692449733089,104.624794963099,-68.32444902861334,-65.46630990916238,right_blink,1
1761182656.0794158,13.240017228833599,110.66406545784054,-74.91468857657492,-72.52358356906812,right_blink,1
1761182656.095843,13.473555610634051,120.1816427002415,-85.36032762907564,-77.32327079172985,right_blink,1
1761182656.1251397,15.96982245430579,130.36023402424627,-83.87271785213609,-79.83257928091543,right_blink,1
1761182656.1393812,15.080357668440547,137.9730963813675,-93.81952569882473,-90.42650957727892,right_blink,1
1761182656.1558049,17.965328661834366,144.35085982376023,-95.22898689492209,-97.71632991316538,right_blink,1
1761182656.185091,19.110628689366813,150.33566594166604,-101.17426397429877,-108.57733305814804,right_blink,1
1761182656.19951,14.899831733265987,151.43235474681478,-110.0773399829369,-125.12947896665828,right_blink,1
1761182656.2157607,15.820350747934931,157.47458152847142,-118.32590956152642,-128.29294691034184,right_blink,1
1761182656.2450805,14.260375466796418,166.5450849735564,-122.56981336332026,-132.99532516786203,right_blink,1
1761182656.2594297,12.073316104490267,177.40934994043602,-129.83895231300062,-143.50539392361264,right_blink,1
