1.6140806674957275,102.0,20.10944206174463,18.209572884254158,14.394874929450452,19.615775267593563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714299.3394537,0.0,nothing
1.7155125141143799,111.0,-1.2528664851561189,7.562077710404992,23.77828391827643,-7.352643312886357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714299.428024,0.0,nothing
1.8172717094421387,122.0,-2.4084955714643,24.466425510123372,16.06661020964384,35.79084257595241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714299.534672,0.0,nothing
1.9180052280426025,131.0,-10.097729880362749,24.49634470976889,26.654266984201968,8.250219302251935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714299.6247835,0.0,nothing
2.0186240673065186,141.0,1.1892881859093904,8.126802603714168,33.46462480351329,0.7292804913595319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714299.7280307,0.0,nothing
2.118870735168457,152.0,15.988072310574353,21.089295850135386,32.61940741352737,33.9433319978416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714299.8352697,0.0,nothing
2.219780683517456,162.0,-10.0790303805843,10.722293172962964,17.798183889128268,38.038522449322045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714299.9381335,0.0,nothing
2.3212196826934814,171.0,-1.731573679484427,7.838830307126045,29.922939545474946,16.07035010959953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.0283265,0.0,nothing
2.4218757152557373,183.0,26.377514387480915,38.93609843868762,64.1392842400819,31.078568631783128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.148415,0.0,nothing
2.5227677822113037,192.0,-32.18557901866734,21.078076150268316,38.13201994821429,78.8894496653229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.2384603,0.0,nothing
2.624058961868286,102.0,-1318.5877470774576,-877.2458932064474,-418.960422586184,-70.93468245957047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.3433335,0.0,nothing
2.7248544692993164,111.0,-1272.5159195233136,-815.5188444377854,-352.0012537795119,-17.540130792185664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.4332874,0.0,nothing
2.825254440307617,122.0,-1350.9752806937322,-910.6431998107582,-440.76029942790046,-143.8440320957452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.539873,0.0,nothing
2.9273622035980225,131.0,-1248.1916102115065,-805.4285943573341,-273.82612500572577,-20.734005354344845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.629738,0.0,nothing
3.0277068614959717,143.0,-1288.40675443504,-842.1731114219874,-323.0619079223834,-23.494051521643996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.7499056,0.0,nothing
3.129084348678589,152.0,-1338.749547738582,-854.1033922806382,-376.55369698861614,-60.01043468900025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.839722,0.0,nothing
3.2297446727752686,162.0,-1372.8574353344738,-861.8449851889163,-417.8421924994327,-58.62667170539498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714300.9432812,0.0,nothing
3.330742835998535,171.0,-1329.6279317466542,-772.0986059522256,-382.33184242015705,22.689973031170666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.0334475,0.0,nothing
3.4317877292633057,183.0,-1311.0555885666981,-803.6222226787359,-346.65319684287533,9.155275091528893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.153214,0.0,nothing
3.532641887664795,192.0,-1348.0693784281611,-861.2316415961832,-385.7987296790816,-65.70630232151598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.243435,0.0,nothing
3.6332993507385254,102.0,-1298.4970045154914,-826.4786212579347,-330.8147205305286,-15.000738722272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.3484623,0.0,nothing
3.7337920665740967,111.0,-1341.8798440014943,-845.6717878305353,-384.56082279374823,-8.08192380424589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.4397352,0.0,nothing
3.834589958190918,123.0,-1353.099543868564,-859.3673014682718,-392.5380293992348,-55.67963054031134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.5584548,0.0,nothing
3.9352643489837646,132.0,-1292.3673084881157,-806.2233230979182,-322.59442042792216,-23.512751021422446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.6485,0.0,nothing
4.0365049839019775,142.0,-1289.3791284235194,-808.0296947765164,-326.3118809838779,-28.075428967364132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.7558112,0.0,nothing
4.137532472610474,152.0,-1285.9758194638416,-816.4706489765085,-325.86309298919514,-35.656206177547574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.8447933,0.0,nothing
4.2378129959106445,162.0,-1298.9906713096425,-803.0631076353602,-327.11969937430695,-30.14359364286065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714301.9482744,0.0,nothing
4.33843994140625,171.0,-1335.8212060732767,-849.9053545803763,-363.79689823975787,-23.512751021422446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.0382864,0.0,nothing
4.439134120941162,183.0,-1343.5440994817764,-865.2913029980846,-390.63816022174433,-59.25871479790658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.1583064,0.0,nothing
4.539703845977783,192.0,-1291.6978663960472,-817.0652930694632,-324.4718502056785,-32.3127356171608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.2484949,0.0,nothing
4.6408467292785645,102.0,-1279.6422988888808,-823.8887405386195,-346.93742923950776,-36.033936073072255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.3532753,0.0,nothing
4.741650342941284,113.0,-1304.3929567956366,-838.4107720665634,-343.27606718288735,-58.04698721226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.4598017,0.0,nothing
4.843548059463501,123.0,-1308.6489629452117,-830.781376156956,-344.60747156711295,-51.745255786925554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.5634851,0.0,nothing
4.944597244262695,132.0,-1291.1873700520955,-845.385685483925,-342.9880948862992,-20.741485154256225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.6534472,0.0,nothing
5.045312166213989,143.0,-1302.1789360218681,-845.6474784808233,-346.2118886481039,-56.195736734196544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.7598646,0.0,nothing
5.146011829376221,153.0,-1298.6970891631208,-849.8548659309745,-339.04624033300206,-62.47128885984421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.8632748,0.0,nothing
5.247375249862671,164.0,-1330.860228782054,-878.6408758899197,-381.9690721244551,-52.956983372569084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714302.970343,0.0,nothing
5.348423480987549,173.0,-1303.484161106404,-832.1165204411373,-339.4052707287483,-50.99727579578757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.0597239,0.0,nothing
5.449527263641357,183.0,-1312.0747113046236,-843.3810991076753,-323.693951014895,-50.499869101680815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.1632426,0.0,nothing
5.5504419803619385,192.0,-1307.0819448637776,-838.5902872644365,-334.1469713910483,-24.421546710655093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.2530167,0.0,nothing
5.650988817214966,102.0,-1341.281460008584,-876.0397754707374,-387.32460886100307,-64.18790293950588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.3581028,0.0,nothing
5.7520647048950195,113.0,-1285.0745035745203,-832.4736808869056,-327.9200379648246,-22.07288953848183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.4650445,0.0,nothing
5.85277795791626,123.0,-1288.8368429299444,-832.0398524920456,-321.04236194631085,-23.80072331801057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.5687149,0.0,nothing
5.953242540359497,132.0,-1325.8468928914517,-872.4532114132307,-388.495197547134,-59.789780591614544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.6602256,0.0,nothing
6.054269790649414,143.0,-1282.7221065023914,-818.4864550526254,-330.78106143092737,-16.54531740397215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.7645924,0.0,nothing
6.154822826385498,153.0,-1273.9632608061656,-813.38897141302,-336.7686412599869,-25.580915696918964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.868853,0.0,nothing
6.255957126617432,162.0,-1329.3997978493571,-868.578675059136,-392.59412789857015,-66.90307030733675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714303.9586914,0.0,nothing
6.357197284698486,173.0,-1282.6996671026573,-824.2010221849196,-334.7640548837371,-30.693358936347067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.0645998,0.0,nothing
6.457852363586426,183.0,-1265.5597056057304,-823.0229536988772,-343.1077716848813,-29.204878753982484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.168348,0.0,nothing
6.55879282951355,192.0,-1324.8034608038142,-870.2279709395953,-401.9588373876177,-72.7747132377699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.258051,0.0,nothing
6.659607648849487,104.0,-1271.9268852802925,-812.8130268198438,-328.73346620518714,-21.437106546014547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.3796785,0.0,nothing
6.760153293609619,113.0,-1316.7645458490588,-873.1750121046789,-395.6739355120808,-60.152550887316465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.4698348,0.0,nothing
6.86154580116272,123.0,-1324.8763888529502,-871.1891252282076,-394.6005842247978,-58.181623610667884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.5733752,0.0,nothing
6.962446689605713,134.0,-1264.779936464969,-810.266154950019,-324.7504727523774,-20.446033057756722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.6797335,0.0,nothing
7.063277244567871,144.0,-1267.3193285348825,-814.4137040008791,-328.0490645132959,-26.007264291867614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.7838051,0.0,nothing
7.164072036743164,153.0,-1327.3896016231738,-866.0467627891339,-390.3782371748239,-61.345578973181546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.8736737,0.0,nothing
7.264692544937134,164.0,-1272.6486859717406,-807.5210683825426,-329.32437039818615,-23.191119625233114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714304.9797895,0.0,nothing
7.36573600769043,174.0,-1268.6544728190638,-819.6233846391551,-328.80452430434525,-31.523616726510227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.0833457,0.0,nothing
7.466524839401245,185.0,-1329.4652460985817,-880.6697716158815,-393.68056883569807,-71.56672555208206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.189618,0.0,nothing
7.566907644271851,194.0,-1265.8383281524293,-822.1403373093344,-328.28093831054866,-26.818822582252324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.2795832,0.0,nothing
7.668863773345947,103.0,-1309.2791360877454,-846.2514723236673,-359.2641394934617,-65.65207377215847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.3836389,0.0,nothing
7.7703025341033936,114.0,-1311.683891759254,-859.569256065879,-380.10286204656586,-37.778599402401596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.488456,0.0,nothing
7.871072769165039,125.0,-1278.638135750778,-816.5342272757553,-331.60757932113484,-36.978260811883956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.5951536,0.0,nothing
7.972165822982788,134.0,-1308.344161098823,-860.7622841517441,-382.54501671763137,-31.5890649757348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.6847181,0.0,nothing
8.07303524017334,144.0,-1306.317135322839,-856.1173284067772,-386.7262248680927,-51.69476713752374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.7882714,0.0,nothing
8.17348599433899,153.0,-1312.974157243967,-843.2595523591153,-359.7465865877457,-58.98383215116337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.8783255,0.0,nothing
8.274474382400513,165.0,-1284.3452230831608,-805.1387521107681,-327.18701757350937,-36.652889515738934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714305.9988608,0.0,nothing
8.375418424606323,174.0,-1306.4068929217756,-852.9945119437762,-365.87254271516576,-42.7414466436021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714306.088542,0.0,nothing
8.47600531578064,184.0,-1309.065961790271,-848.1513415011577,-381.6736200279556,-43.018199240323156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750714306.1946406,0.0,nothing
