BoardTime,EEG_Ch1,EEG_Ch2,EEG_Ch3,EEG_Ch4,Label
1761186248.619242,-1487.8200900224037,-1082.798274571076,393.8563441336155,155.44333180831745,nothing
1761186248.6199145,-1563.014518531505,-1146.8104022126645,329.87787559162825,82.92293176753446,nothing
1761186248.6199145,-1470.6726487255655,-1021.2844000998884,408.73740605730563,194.6711424435489,nothing
1761186248.6336212,-1491.67592687672,-1065.7293711733073,389.9257092801854,140.0087646911852,nothing
1761186248.6336212,-1530.8588587124832,-1124.1578281810507,364.3896723827347,103.77661392046139,nothing
1761186248.6492035,-1517.3877390720882,-1085.644338437356,352.5753284227103,127.70449383696541,nothing
1761186248.6492035,-1455.7541878023185,-1007.0054620690644,418.81269653793424,216.65427438309416,nothing
1761186248.6499603,-1553.9003823394887,-1142.4833379639313,350.2491106502712,68.32610224047676,nothing
1761186248.6499603,-1519.9196513420902,-1086.7251695245504,392.3753437511623,146.8677412099205,nothing
1761186248.6635888,-1443.5284548471682,-1004.7353427959606,439.6888180905953,236.92079224297777,nothing
1761186248.6635888,-1515.6935643921606,-1116.7790055684745,376.3947512404993,98.40985748404637,nothing
1761186248.6793208,-1543.4324023635127,-1124.1129493815824,365.1077331742272,112.20260852063075,nothing
1761186248.6793208,-1465.421829187777,-1026.5539191374555,399.90750226192176,203.35145024070516,nothing
1761186248.6799986,-1482.0120253912173,-1055.0108179003,411.8190836207941,164.84918019687757,nothing
1761186248.6799986,-1545.2238144422881,-1145.9539651228115,368.8102341303602,75.9068794506602,nothing
1761186248.6935549,-1495.7673774282448,-1061.3836074247956,375.05212715640664,166.5022159772925,nothing
1761186248.6935549,-1419.9446457265876,-988.6201138868928,441.90283886436373,260.01467446936294,nothing
1761186248.709339,-1554.655842130538,-1149.8172817770392,348.1622464749962,76.32200834574178,nothing
1761186248.709339,-1499.140767188277,-1077.4576974343508,396.623870100826,177.53118094662204,nothing
1761186248.7099729,-1454.6322178156115,-1019.5079476209357,424.58710206951946,199.9294417812489,nothing
1761186248.7099729,-1507.7313173864968,-1083.7070702603087,392.9737277440727,124.48070007516071,nothing
1761186248.7235277,-1537.6430372321047,-1142.330002065748,335.21845272835344,94.07531343540177,nothing
1761186248.7235277,-1453.6187049276195,-1025.2561738528311,406.007279089652,207.98892618576065,nothing
1761186248.739277,-1485.138581754174,-1069.7348040258512,411.65826792269945,136.39976123394445,nothing
1761186248.739277,-1550.9009825750254,-1157.7645691828802,346.66254659276456,71.92014609789476,nothing
1761186248.7399962,-1510.0276159592904,-1087.1440383195877,376.3910113405436,128.38515562890097,nothing
1761186248.7399962,-1439.0854536998086,-1009.1147656440735,428.93286581803113,220.3081566398032,nothing
1761186248.7535613,-1560.5349648608826,-1170.4390901327133,324.1483488595113,31.20011538034305,nothing
1761186248.7535613,-1509.163699069526,-1083.4639767631888,387.9585219034925,155.5368293072097,nothing
1761186248.7693243,-1478.3431835346855,-1038.2186670992523,405.0536046009511,172.59825290506706,nothing
1761186248.7693243,-1510.3118483559228,-1095.0988055253401,417.2830774560571,122.12456310307607,nothing
1761186248.770009,-1563.6839606235735,-1166.3139804815874,336.57977631222457,55.24019229551777,nothing
1761186248.770009,-1458.559112769086,-1017.6342577431351,402.17762153502554,198.21656760154292,nothing
1761186248.7835433,-1492.992371661123,-1077.973803628236,389.42830258607864,143.65142724802718,nothing
1761186248.7835433,-1556.585630507674,-1147.0796750094742,358.7648628493771,75.3870333568193,nothing
1761186248.7993038,-1501.1453535645269,-1078.7404831191525,380.48994169197977,136.8597689284943,nothing
1761186248.7993038,-1462.007300528232,-1022.7990595819429,424.5758823696524,185.84123864816502,nothing
1761186248.7999115,-1546.7048148247413,-1141.9522721702233,349.2767366617918,85.58200063602999,nothing
1761186248.7999115,-1530.7616213136353,-1119.3408370381221,337.35767550300807,99.74500176822767,nothing
1761186248.8134627,-1457.7325948788784,-1015.9213835634291,406.65054188203067,189.51008050469682,nothing
1761186248.8134627,-1513.4683239185251,-1098.5843922840431,391.9302956564352,118.72873394330963,nothing
1761186248.8292792,-1554.4501476329751,-1131.330956296064,367.3329736478627,115.24688708456233,nothing
1761186248.8292792,-1473.2793589946814,-1040.900175367482,404.32806400954723,171.947510312777,nothing
1761186248.8299174,-1450.3874313659035,-1031.527986078523,435.52256953995675,203.04851834429428,nothing
1761186248.8299174,-1563.8410364217125,-1158.0600212793797,319.7913654111326,53.33284331811592,nothing
1761186248.8435194,-1477.4530873452313,-1038.5515181953087,395.8983295094222,186.4358827411197,nothing
1761186248.8435194,-1476.5368118560873,-1041.2966047627851,427.5004841350019,184.06104626925662,nothing
1761186248.8592343,-1543.8662307583727,-1134.5921490574256,369.90228491742164,95.48899561865255,nothing
1761186248.8592343,-1529.5760730276816,-1106.6999751878902,367.44891054648906,122.45741419913247,nothing
1761186248.859959,-1438.7526026037522,-1015.8166663646698,419.07448953483254,208.80796427605674,nothing
1761186248.859959,-1503.8754805321805,-1096.3591518104076,389.46196168567985,123.05579819204286,nothing
1761186248.873454,-1552.7858921526931,-1147.8388747004792,345.233904809691,91.62567896442488,nothing
1761186248.873454,-1462.4112097234465,-1005.6628379849717,417.84032254945487,219.3769215508364,nothing
1761186248.8892937,-1478.384322434198,-1059.40146044828,416.59119596425444,172.93110400112346,nothing
1761186248.8892937,-1552.1426293603145,-1153.1158735379577,347.7620771797374,70.81313571101055,nothing
1761186248.8899672,-1483.4070080746897,-1047.6619144873694,396.6051706010476,165.57098088832572,nothing
1761186248.8899672,-1443.928624142427,-1013.81207998842,442.9537507519126,218.61398195987567,nothing
1761186248.903549,-1541.4652149868198,-1132.1163352867588,368.15575163811445,105.71388209750876,nothing
1761186248.903549,-1521.2585355262272,-1098.7115488825366,358.96307754702866,135.69292014231905,nothing
1761186248.9192939,-1454.0787126221694,-1009.350379341282,427.95675192959607,220.81678303377703,nothing
1761186248.9192939,-1513.7675159149803,-1104.8524646097794,389.0056938910857,123.38864928809926,nothing
1761186248.9199758,-1541.7083084839396,-1128.810263725929,351.5805150344968,97.16821069875732,nothing
1761186248.9199758,-1460.1336106504314,-1019.276073823683,400.6816615527496,206.68370110122487,nothing
1761186248.9335709,-1471.9853536100127,-1056.398320783861,405.898821990937,171.08733332296833,nothing
1761186248.9335709,-1555.4225216214545,-1161.8597596343607,365.4031852707267,76.74087714077905,nothing
1761186248.949256,-1480.145815313328,-1050.0217913594097,391.46280816197395,187.00434753438458,nothing
1761186248.949256,-1451.7337953499518,-1009.350379341282,426.6477869451046,214.63098850706592,nothing
1761186248.9499922,-1528.5887394393794,-1138.1039151158184,356.7714961729944,75.25613685837016,nothing
1761186248.9499922,-1518.4536105594598,-1092.2976204585284,366.4316577585414,139.3393225991167,nothing
1761186248.9635525,-1448.7979738847353,-991.4661777531728,443.5147357452661,239.5424621119164,nothing
1761186248.9635525,-1521.3034143256955,-1107.2497404813766,386.5149205205962,99.35231227288023,nothing
1761186248.979249,-1556.7988048051484,-1142.1392671680078,342.8328890381381,93.46570974262431,nothing
1761186248.979249,-1441.4490704718046,-995.0677014105022,424.81149606686085,238.86554021993652,nothing
1761186248.980006,-1481.3313635992818,-1070.7520568137988,399.5634314659983,145.62609442463145,nothing
1761186248.980006,-1540.4704015986063,-1149.675165578723,348.73819106817245,73.06081558438018,nothing
1761186248.9935696,-1479.0762039260007,-1060.968478529714,388.4372290978208,174.84967267839238,nothing
1761186248.9935696,-1468.8475775471888,-1031.3260314809158,410.3418231382966,168.63021905208007,nothing
1761186249.0093555,-1544.0868848557584,-1144.8469547359273,348.6185142695904,80.60045389505103,nothing
1761186249.0093555,-1524.276634790469,-1112.3995827203616,359.01169624645263,116.87748346524313,nothing
1761186249.0099244,-1452.5939723397605,-1027.152303130366,404.09619021229446,183.9937280700542,nothing
1761186249.0099244,-1536.0087009514682,-1117.4035688610747,379.04634030908346,80.0918275010772,nothing
1761186249.0235116,-1557.4158882978372,-1149.0094633866102,344.1642934223637,72.79902258748189,nothing
1761186249.0235116,-1467.2618599659763,-1031.311071881093,396.0067866081372,191.4436087817885,nothing
1761186249.03932,-1493.9123870502226,-1084.0735804559663,393.029826243408,138.84191590500996,nothing
1761186249.03932,-1562.4572734381072,-1162.9069316219538,342.0213307477534,65.78671017056331,nothing
1761186249.0398962,-1500.45721197268,-1068.7923492370173,375.22790245432407,156.00805670162663,nothing
1761186249.0398962,-1453.6112251277082,-1028.334111516364,418.8949743369594,186.24514784337953,nothing
1761186249.053554,-1546.5963577260263,-1152.2893556477502,352.22003792691976,76.59876094246283,nothing
1761186249.053554,-1533.9031372764148,-1108.824238362722,348.3529813727364,119.91054232930765,nothing
1761186249.0692492,-1433.9730104603805,-991.7691096495837,441.42039177007973,222.8251093099825,nothing
1761186249.0692492,-1521.2211365266703,-1118.5442383475602,377.85705212317407,102.86033843131736,nothing
1761186249.069898,-1538.3423985238187,-1139.1398674035445,353.3569675134495,106.92560968315229,nothing
1761186249.069898,-1485.007685255725,-1039.2284400872886,377.4045242285356,181.06164650479332,nothing
1761186249.0836086,-1471.8993359110318,-1045.4665932133794,413.2065865043551,163.19240451650694,nothing
1761186249.0836086,-1544.947061845567,-1155.210217513144,343.47615183051676,73.99579057330266,nothing
1761186249.0992403,-1496.6238145180978,-1068.0294096460566,380.53108059149235,161.93205823143944,nothing
1761186249.0992403,-1438.7339031039737,-1013.7896405886859,455.8564055990428,224.39586729137227,nothing
1761186249.0999095,-1561.3764423509128,-1150.5690016681328,349.07852196414024,60.64808763144538,nothing
1761186249.0999095,-1538.6602900200523,-1118.1440690523013,331.17936077620834,102.85659853136167,nothing
1761186249.1135383,-1424.993510666769,-992.1356198452413,419.0109112355858,239.63221971085295,nothing
1761186249.1135383,-1531.1318714092486,-1127.2395057445392,356.41246577724814,84.5759675479494,nothing
1761186249.1292365,-1529.9986817226745,-1128.6756273275241,359.19121144432575,109.46874165302143,nothing
1761186249.1292365,-1471.921775310766,-1044.9355274196714,410.58865653537214,181.64881079783663,nothing
1761186249.1302133,-1499.4773581842892,-1087.5068086152896,403.43048802018166,138.78207750571892,nothing
1761186249.1302133,-1544.1130641554482,-1156.0890940027311,321.6613153889775,65.3828009753488,nothing
1761186249.1435251,-1484.3232835638337,-1060.9348194301128,373.0961594795808,177.6994764446281,nothing
1761186249.1435251,-1465.8332181829028,-1036.3599368212745,408.62146915867925,177.97996894130483,nothing
1761186249.1591604,-1549.1507093957625,-1143.8708408474922,354.63601329829544,73.3151287813671,nothing
1761186249.1591604,-1536.663183443714,-1123.2452925918624,358.2861556550488,110.45981514127925,nothing
1761186249.1598885,-1456.7564809904434,-1017.8436921406537,427.0180370407179,192.3337049712427,nothing
1761186249.1598885,-1506.620567099657,-1111.9994134251028,365.9978293636814,116.08836457459256,nothing
1761186249.173558,-1542.3216520766728,-1149.4844306809828,342.02881054766476,85.46980363735929,nothing
1761186249.173558,-1448.3155267904513,-1019.1750965248793,409.95287354290485,219.59009584831074,nothing
1761186249.189217,-1500.4759114724584,-1072.1432995973155,396.72110749967396,133.5312579679303,nothing
1761186249.189217,-1546.23732733028,-1133.9750655647367,375.97214254550636,94.18377053411677,nothing
1761186249.1899436,-1517.0698475758545,-1073.2054311847314,360.5113961286843,148.610534589272,nothing
1761186249.1899436,-1464.782306295354,-1024.3847771631554,405.4126349966973,206.5266253030859,nothing
1761186249.203528,-1548.4139491044916,-1138.6574203092605,353.7159979091957,89.29946119198576,nothing
1761186249.203528,-1535.5374735570513,-1124.614095975645,347.7919963793829,100.09281246410683,nothing
1761186249.2191615,-1445.8621524195187,-1019.5266471207142,420.0206842236221,207.9290877864696,nothing
1761186249.2191615,-1533.0728794862516,-1128.2268393328413,362.15695210918784,80.20028459979221,nothing
1761186249.219942,-1561.14456855366,-1159.2081705657765,327.7536124167964,59.36904184659943,nothing
1761186249.219942,-1458.9892012639903,-1033.614850253798,407.4920193720609,188.9229162116535,nothing
1761186249.23363,-1495.0343570369296,-1086.0744269322604,379.90277739893645,126.07015755632892,nothing
1761186249.23363,-1548.0025601093657,-1160.0309485560283,338.6703803874552,62.94438620423898,nothing
1761186249.249983,-1492.797896863427,-1066.600767862983,373.75812177173793,150.6450401651673,nothing
1761186249.249983,-1461.487454434391,-1045.0103254187852,412.84755610860884,177.55362034635618,nothing
1761186249.2506833,-1541.0949648912065,-1155.8908793050796,356.7191375736147,73.44602527981624,nothing
1761186249.2506833,-1514.0405286117457,-1108.7457004636526,347.52272358257324,126.12999595561996,nothing
1761186249.2514307,-1450.452879615128,-1011.871071911417,419.5307573294267,203.8525968347676,nothing
1761186249.2636948,-1526.8552958099172,-1109.7741729514673,381.1855630837381,97.79651389131323,nothing
1761186249.2636948,-1556.4379044594243,-1159.432564563118,335.39796792622656,73.18049238296226,nothing
1761186249.2785313,-1447.763891546987,-1025.173896053806,417.3840547548607,208.66210817778483,nothing
1761186249.2785313,-1487.5190280759707,-1079.9260314051062,399.50733296666294,136.5643168319948,nothing
1761186249.2941127,-1550.1249533342198,-1163.5427146144211,345.33488210849464,72.54470939049497,nothing
1761186249.2941127,-1492.3659384185448,-1073.138112985529,358.08420105744153,152.313035545405,nothing
1761186249.2949526,-1451.6272082012147,-1041.2779052630067,413.92090739589185,175.8033471670933,nothing
1761186249.2949526,-1542.7872696211562,-1151.7208908544853,365.3695261711255,70.24841081770137,nothing
1761186249.30853,-1520.5460845846683,-1109.7517335517332,366.0576677629724,132.45790668064728,nothing
1761186249.30853,-1444.8467695815489,-1026.9241692330688,406.9759131781757,190.09724479774013,nothing
1761186249.3242,-1513.0139260739088,-1105.8061390984803,381.35011868178844,123.85987668251619,nothing
1761186249.3242,-1559.9122715182602,-1161.4109716396779,346.0118040004745,72.49235079111531,nothing
1761186249.3248844,-1441.8735491167754,-1017.406123845838,416.66225406341255,227.3092493568547,nothing
1761186249.3248844,-1476.445184307173,-1075.658805555664,388.38113059848547,143.70378584740683,nothing
1761186249.338539,-1542.7610903214663,-1147.0609755096957,339.7474715746939,77.17096563568339,nothing
1761186249.338539,-1499.3894705353305,-1083.232102965936,372.6585911847651,154.13810672378168,nothing
1761186249.3541925,-1453.0932489838451,-1028.491187314503,437.92732521146536,211.3398765460588,nothing
1761186249.3541925,-1543.0528025180101,-1151.8592671528459,343.4237932311371,79.61686020670459,nothing
1761186249.3549151,-1533.972325425595,-1123.3724491903558,356.3825465776026,113.56767200445756,nothing
1761186249.3549151,-1449.7609981233254,-1008.3069472536445,425.36874116025865,230.92199271405116,nothing
1761186249.368468,-1513.167261972092,-1106.3259851923212,387.0646858140826,126.49650615127757,nothing
1761186249.368468,-1543.8905401080847,-1151.4403983578086,348.41281977202743,89.92776438454166,nothing
1761186249.384259,-1459.3800208093598,-1030.817405086942,414.4557130895555,211.5231316438876,nothing
1761186249.384259,-1476.6284394050017,-1054.782684003003,402.42819483205676,169.07526714680716,nothing
1761186249.38508,-1556.3593665603548,-1161.167878142558,345.7500110035762,79.11197371268645,nothing
1761186249.38508,-1493.2111558085307,-1073.0146962869912,384.0765057494864,157.45539798447862,nothing
1761186249.3985076,-1465.2554036397487,-1046.7456389982253,427.10405473969877,178.8775449306704,nothing
1761186249.3985076,-1530.9916251609102,-1139.3455619011074,363.5818539923057,95.74704871559516,nothing
1761186249.4142509,-1553.1804515980184,-1142.4908177638426,341.4977447539568,87.24251621635631,nothing
1761186249.4142509,-1447.980805744417,-1014.017774485983,407.7089335694909,228.43495924351737,nothing
1761186249.415044,-1518.620036107488,-1123.6192825874314,359.74845653772354,103.26424762653187,nothing
1761186249.415044,-1546.0110633829609,-1154.2079243250191,337.5671099005267,78.56220841920003,nothing
1761186249.4285903,-1476.310547908768,-1041.924907955341,414.4295337898657,181.87694469513372,nothing
1761186249.4285903,-1475.8019215147942,-1070.5426224162802,410.94768693111837,158.69330486981198,nothing
1761186249.4605908,-1547.3462076671422,-1175.3271393748,332.20783326402307,67.07697565527633,nothing
1761186249.4605908,-1485.5294012995437,-1063.1787594035268,374.3714653644711,170.26829523267224,nothing
1761186249.4613123,-1463.950178555213,-1052.8454158259556,419.5980755286291,176.01278156461194,nothing
1761186249.4613123,-1527.135788306594,-1155.329894311726,368.6643780320883,91.3190071680583,nothing
1761186249.462042,-1539.8065693564713,-1140.822822383605,341.21725225728005,102.72944193286821,nothing
1761186249.462042,-1436.1515021845698,-1029.5308795021847,433.11781386844814,217.03574417857453,nothing
1761186249.4628046,-1504.7038683723658,-1110.1107639474794,368.993489228189,114.04263929883018,nothing
1761186249.4628046,-1545.0050302948803,-1149.1852386845276,362.16069200914353,103.82149271992967,nothing
1761186249.4735677,-1477.0173890003935,-1047.3814219906926,405.1209228001535,191.59694467997178,nothing
1761186249.4735677,-1479.9980892650783,-1070.5014835167676,402.4468943318352,151.20976505847648,nothing
1761186249.4884903,-1566.0494473455474,-1169.4704560441896,335.35682902671397,64.64604068407789,nothing
1761186249.4884903,-1477.4586971951649,-1060.257897538133,380.49368159193546,185.48968805233017,nothing
1761186249.504243,-1453.130647983402,-1043.2189133400097,422.3581216959283,190.6694494909607,nothing
1761186249.504243,-1538.3367886738852,-1148.949624987319,359.6138201393187,70.7570372116752,nothing
1761186249.504911,-1478.965876877308,-1066.3053157664835,404.608556506224,202.98867994500324,nothing
1761186249.504911,-1425.2609135136008,-1012.8771049994975,445.82973381783813,238.79074222082272,nothing
1761186249.5185046,-1495.3092396836728,-1102.627224136144,409.84441644418985,145.44657922675833,nothing
1761186249.5185046,-1524.8357498338446,-1142.1392671680078,366.846786653623,120.03021912788972,nothing
1761186249.5343137,-1421.5359731577337,-997.0797675866634,441.4764902694151,250.13011888647452,nothing
1761186249.5343137,-1468.2248842045665,-1062.03061011713,411.35533602628857,167.73638296267018,nothing
1761186249.5349004,-1522.7002669591457,-1136.3873010361567,384.82448574062437,107.35943807801232,nothing
1761186249.5349004,-1478.9060384780169,-1065.9799444703385,393.2542202407494,177.09361265180632,nothing
1761186249.5486233,-1424.2474006256089,-1006.0742269800976,452.7261093361303,228.04600964812562,nothing
1761186249.5486233,-1534.1107017239556,-1126.831856649369,365.22740997280926,100.00305486517027,nothing
1761186249.5642395,-1528.3325562924147,-1112.44446151983,342.48507834225893,130.56925720302388,nothing
1761186249.5642395,-1415.4137569302693,-982.9766048537567,434.4267788529396,260.2128891670145,nothing
1761186249.564947,-1487.4741492765024,-1094.0441537378356,406.5233852835372,136.90464772796258,nothing
1761186249.564947,-1547.7239375626668,-1154.3500405233353,352.82216181978583,88.25602910434827,nothing
1761186249.578689,-1445.9463001685217,-1016.3365124585107,420.73126521520317,226.65476686460897,nothing
1761186249.578689,-1490.2678545434028,-1085.0160352448002,394.82871812209487,151.8343283510767,nothing
1761186249.594277,-1555.9741568649188,-1145.912826223299,357.3100417666137,96.03502101218328,nothing
1761186249.594277,-1501.180882614106,-1091.7777743646875,364.3896723827347,148.65915328869596,nothing
1761186249.5949998,-1438.7993513531983,-1015.6895097661763,447.31073420029134,228.5733355418779,nothing
1761186249.5949998,-1555.1326793748885,-1163.1537650190294,361.71564391441643,63.9018005928956,nothing
1761186249.608543,-1515.990886438638,-1108.2408139696345,373.8890182701871,142.89222755702212,nothing
1761186249.608543,-1449.9068542215973,-1018.1840230366215,425.99330445285887,213.21730632381514,nothing
1761186249.624231,-1512.4043223811314,-1122.635688899085,384.6337508428842,106.28234689077362,nothing
1761186249.624231,-1522.950840256177,-1141.267870478332,359.2547897435725,98.76514797983691,nothing
1761186249.6249294,-1475.4840300185606,-1044.2810449274257,389.1178908897564,189.53999970434234,nothing
1761186249.6249294,-1457.1510404357687,-1055.048216899857,417.62714825198054,181.27108090231195,nothing
1761186249.6385808,-1559.7402361202985,-1175.798366769217,342.91516683716327,55.131735196802765,nothing
1761186249.6385808,-1468.374480202794,-1057.3295558728278,400.4535276554525,194.20365494908765,nothing
1761186249.654209,-1461.3883470855653,-1038.2411064989865,411.91258111968637,190.42635599384084,nothing
1761186249.654209,-1500.0850919270888,-1113.6038305060938,403.28089202195406,141.77399747027084,nothing
1761186249.6549437,-1541.0257767420262,-1136.6079551335424,357.51573626417667,99.55052697053179,nothing
1761186249.6549437,-1408.2929874146357,-973.7577514629811,456.2977137938142,265.0373601098545,nothing
1761186249.6685581,-1529.0431372839957,-1122.332757002674,374.3191067650914,97.1008924995549,nothing
1761186249.6685581,-1503.6454766849056,-1117.291371862404,387.64811020717025,136.115528837312,nothing
1761186249.684255,-1460.7563039930537,-1057.243538173847,392.9325888445601,172.6917504039593,nothing
1761186249.684255,-1451.2270389059559,-1045.1561815170571,434.4379985528067,192.7450939663686,nothing
1761186249.6849525,-1572.818666265346,-1173.3898711977527,325.58447044249624,56.87826847610995,nothing
1761186249.6849525,-1476.9949496006593,-1055.384807895869,403.61000321805477,185.9571755467914,nothing
1761186249.6985288,-1449.1588742304593,-1036.3599368212745,423.1584602864459,199.10666379099712,nothing
1761186249.6985288,-1526.6309018125758,-1145.838028224185,369.04210792761296,82.47040387289599,nothing
1761186249.7141795,-1516.4770734328777,-1099.0481398785487,361.5772676160559,140.06112329056486,nothing
1761186249.7141795,-1441.7987511176616,-1024.7101484593004,404.88156920298934,214.24951871158555,nothing
1761186249.714898,-1489.9686625469476,-1097.5521798962727,396.1863018060103,137.40205442206934,nothing
1761186249.714898,-1556.0900937635452,-1167.8922182628885,333.6476947469637,55.31873019458726,nothing
1761186249.72855,-1441.0432913266122,-1010.4873089278117,446.64129210822284,232.78446289198473,nothing
1761186249.72855,-1481.0228218529373,-1083.8566662585363,401.7849320396781,146.8340821103193,nothing
1761186249.744252,-1512.3033450823277,-1118.5741575472057,370.12667891476303,138.83443610509858,nothing
1761186249.744252,-1488.3455459661782,-1075.767262654379,380.90133068710566,156.85327409161255,nothing
1761186249.7449696,-1415.9560424238443,-995.516489405185,442.30674805957824,251.07257367530838,nothing
1761186249.7449696,-1542.1888856282458,-1165.221929694526,358.1365596568212,77.06624843692407,nothing
1761186249.758568,-1489.3029603548348,-1076.5601214449853,398.50129987858236,178.74664843222126,nothing
1761186249.758568,-1448.9756191326305,-1037.825977603905,415.96289277169853,209.23805277096108,nothing
1761186249.77432,-1478.999535976909,-1088.7708948003128,415.5028850771487,160.47349724872038,nothing
1761186249.77432,-1547.1704323692247,-1156.511702697724,330.0386912897229,89.2807616922073,nothing
1761186249.7749214,-1457.5960885304958,-1028.7230611117557,421.55030330549926,210.6779142539017,nothing
1761186249.7749214,-1457.7905633281916,-1050.945546648465,454.75687501206994,200.43432827526703,nothing
1761186249.7885675,-1544.4328256016597,-1169.6200520424172,346.4231929956004,63.636267696041614,nothing
1761186249.7885675,-1469.0925409942865,-1041.7528725573793,411.2319193277508,195.47522093402222,nothing
1761186249.8042352,-1451.7655844995752,-1045.6348887113854,410.99630563054234,179.46096932375804,nothing
1761186249.8042352,-1509.6517560137436,-1105.2451541051269,408.13528216443956,140.8652017810382,nothing
1761186249.804884,-1519.6036297958344,-1135.515904346481,356.92857197113335,104.01970741758123,nothing
1761186249.804884,-1423.0805518394336,-992.9546579355374,446.70861030742526,246.04614813486114,nothing
1761186249.8185513,-1513.5711711673066,-1116.9996596658602,385.8043395290151,106.7012156858109,nothing
1761186249.8185513,-1520.078597090207,-1127.650894739665,356.12449348066,126.49650615127757,nothing
1761186249.834187,-1470.3080084798858,-1043.8808756321669,392.68201554752886,190.3665175945498,nothing
1761186249.834187,-1459.5670158071443,-1050.2574050566182,414.5230312887579,187.43443602928892,nothing
1761186249.8349411,-1567.6426447266713,-1179.1044383300468,333.0567905539647,52.86161592369899,nothing
1761186249.8349411,-1470.1546725817025,-1055.9420529892668,392.94754844438285,191.4810077813454,nothing
1761186249.8485403,-1463.1872389642522,-1057.5651695700362,404.7132737049833,164.26949570374563,nothing
1761186249.8485403,-1507.620990337804,-1105.5892249010503,378.7770675122738,141.0895957783796,nothing
1761186249.8641603,-1522.3636759631336,-1116.9585207663476,343.66314682830125,124.69013447267935,nothing
1761186249.8641603,-1439.2930181473494,-1012.5891327029094,413.35618250258267,210.0084721618332,nothing
1761186249.864926,-1493.3906710064039,-1104.3438382158056,388.27267349977046,136.3062637350522,nothing
1761186249.864926,-1535.3074697097763,-1136.503237934783,348.99998406507075,98.40237768413499,nothing
1761186249.878478,-1470.461344378069,-1050.8296097498387,404.3804226089269,173.8810385898687,nothing
1761186249.878478,-1450.8493090104312,-1050.175127257593,418.7977369381115,186.49946104036644,nothing
1761186249.8941493,-1540.5919483471662,-1146.1147808209062,349.28795636165887,89.03392829513177,nothing
1761186249.8941493,-1497.7289549550042,-1084.3914719522,375.5944126499817,150.03917637234554,nothing
1761186249.894921,-1441.0133721269667,-1025.2524339528754,428.99270421732217,203.3402305408381,nothing
1761186249.894921,-1517.1165963253006,-1140.3852540887892,369.33756002411246,103.4362830244936,nothing
1761186249.9085305,-1543.090201517567,-1139.6260543977842,352.0255631292239,104.53581361146644,nothing
1761186249.9085305,-1429.8460308592767,-999.4209449589252,441.96267726365477,250.4330507828854,nothing
1761186249.9243948,-1512.3706632815301,-1117.1043768646196,370.8073407066986,102.9949748297222,nothing
1761186249.9243948,-1538.6322407703847,-1152.6222067438066,346.73360469192266,107.30333957867697,nothing
1761186249.9249682,-1461.3883470855653,-1046.9887324953452,404.8516500033438,185.71782194962725,nothing
1761186249.9249682,-1485.2189896032214,-1095.8505254164338,392.68575544748455,122.17692170245573,nothing
1761186249.9385457,-1541.3698475379497,-1159.6532186605036,354.51633649971336,68.14284714264795,nothing
1761186249.9385457,-1477.5596744939685,-1074.1815450731665,380.83027258794755,189.71951490221545,nothing
1761186249.9543746,-1473.1578122461215,-1055.5194442942739,413.80123059730977,180.31366651365533,nothing
1761186249.9543746,-1546.8749802727252,-1167.9370970623568,348.40160007216036,50.325963753741235,nothing
1761186249.9549344,-1505.1302169673145,-1116.943561166525,360.59741382766515,134.1558212605305,nothing
1761186249.9549344,-1464.3054690510035,-1044.7335728220642,405.51361229550093,183.72819517320022,nothing
1761186249.968548,-1513.1410826724023,-1117.6728416578844,375.3363595530391,112.81969201331958,nothing
1761186249.968548,-1531.717165752314,-1158.5125491740182,348.3492414727807,89.12368589406833,nothing
1761186249.9842968,-1458.8676545154303,-1043.7163200341165,409.7471790453419,188.87055761227384,nothing
1761186249.9842968,-1486.9281238829717,-1085.2441691420972,398.9575676731765,146.92383970925584,nothing
1761186249.9849424,-1565.2790279546753,-1186.423422543332,329.3131506983191,50.340923353563994,nothing
1761186249.9849424,-1487.563906875439,-1072.4911102931947,387.0422464143485,180.82229290762916,nothing
1761186250.0151083,-1455.9093936504796,-1042.8262238446623,404.65717520564795,188.15623672073707,nothing
1761186250.0151083,-1547.6678390633315,-1170.009001637809,350.7876562438905,57.05030387407169,nothing
1761186250.0156631,-1532.7456382401288,-1135.3663083482534,350.18927225098014,114.61110409209505,nothing
1761186250.0156631,-1459.0509096132591,-1036.0345655251294,408.02682506572455,199.39837598754093,nothing
1761186250.0164292,-1512.5688779791817,-1129.1131956223398,377.6999763250351,108.87035766011104,nothing
1761186250.0164292,-1554.5529948817566,-1168.3372663576156,351.40099983662367,83.05382826598361,nothing
1761186250.0285654,-1456.7546110404655,-1044.7036536224186,415.607602275908,198.90844909334555,nothing
1761186250.0285654,-1478.3637529844418,-1084.8776589464396,383.6912960540503,145.58495552511886,nothing
1761186250.0442407,-1540.3750341497362,-1170.5363275315613,336.007571619004,81.57282788353041,nothing
1761186250.0442407,-1490.783960737288,-1083.2134034661576,390.86442416906357,158.80550186848268,nothing
1761186250.044958,-1466.4297322258353,-1061.993211117573,437.67675191443413,171.02001512376592,nothing
1761186250.044958,-1540.5134104480967,-1164.713303300552,351.6889721332118,64.29449008824304,nothing
1761186250.0585184,-1537.723445081152,-1137.7411448201165,348.96258506551385,108.04757966985926,nothing
