BoardTime,EEG_Ch1,EEG_Ch2,EEG_Ch3,EEG_Ch4,Label
1761183354.8379848,36.6098806662485,31.157106530852616,11.171081167645752,35.77962287608534,nothing
1761183354.8536177,91.01794522162527,122.51912254840136,66.05411301739514,72.58397834002972,nothing
1761183354.8536177,7.793951507657766,62.68072325736284,45.82125425711274,-29.03284335602075,nothing
1761183354.854329,8.45217389985919,12.984932646155357,2.902162365615368,-12.0424778573215,nothing
1761183354.854329,75.9985069995746,92.12121570855379,54.46416305471212,77.73382057901472,nothing
1761183354.86792,40.79108881670982,104.13751426618546,71.55550585221499,21.059376650489867,nothing
1761183354.86792,3.2350134616717696,16.83702960051596,10.87188917119056,-22.47679873369634,nothing
1761183354.8836203,56.25183523353189,64.93962283059955,18.16843398474157,51.326386991888285,nothing
1761183354.8836203,60.197429686784744,108.67775281239301,65.76614072080702,44.93489796761423,nothing
1761183354.884393,-16.425640605390072,28.677552860230207,27.952012268826365,-39.287649034522474,nothing
1761183354.884393,25.3079030001536,30.98133123293519,16.979145798832178,45.01717576663941,nothing
1761183354.897962,79.39807605929673,123.91410523187369,79.73840695526451,81.72055393178016,nothing
1761183354.897962,1.810111578553915,69.01611378230155,37.42143895663321,-29.238537853583694,nothing
1761183354.9136672,13.747872237116098,21.878414740785956,17.121261997148395,18.14225468505174,nothing
1761183354.9136672,84.95182749349624,107.74277782347053,53.25991526897997,82.75650621950626,nothing
1761183354.9143348,22.865748329088092,87.5622776625678,56.41265093162656,-6.253112725913525,nothing
1761183354.9143348,-30.5325432382524,9.847156583331525,16.807110400870442,-40.31238162238151,nothing
1761183354.9279213,58.04324731230736,69.99222767073661,33.03079640865326,69.2180683799088,nothing
1761183354.9279213,49.755629010498524,116.99903021380305,56.00126193650067,15.958153110928833,nothing
1761183354.9436002,-13.998445534147322,25.034890303388238,20.427333557978272,-45.682877958752215,nothing
1761183354.9436002,21.897114240564406,39.89351282734424,5.920261629857123,20.53205075673759,nothing
1761183354.9443202,55.8030472388491,114.06320874858648,45.40612536203116,23.34819542337209,nothing
1761183354.9443202,-10.295944578014314,61.68216996919364,23.168680225498974,-52.526894877664745,nothing
1761183354.958063,-17.67850709054619,5.138622539117932,-19.432520169764757,-28.082908767275512,nothing
1761183354.958063,75.83769130147994,104.66110025998205,37.264363158494234,56.81656012684107,nothing
1761183354.9737177,15.198953419923782,85.74842618405819,33.146733307279646,-51.719076487235725,nothing
1761183354.9737177,-28.9393458571285,7.7490727081894875,-5.63602923322469,-68.33545199036598,nothing
1761183354.9743776,38.24795684684068,63.67179674562067,4.41308194771409,28.064209267497063,nothing
1761183354.9743776,42.75453629344702,110.88055388629436,44.96481716725975,5.938961129635572,nothing
1761183354.9879153,-26.50841088593006,23.179899925366044,-2.098083875142038,-85.38939578831196,nothing
1761183354.9879153,21.455806045792997,25.666933395899832,-3.545425157994032,-11.485232763923705,nothing
1761183355.003762,65.59410532284528,115.28615603409708,37.81038855202496,28.688772560097277,nothing
1761183355.003762,-22.86948822904378,52.37729887943715,16.4892189046368,-71.89583674818277,nothing
1761183355.0044532,-13.231766043230891,-0.24309349711984396,-9.409588288515806,-39.11935353651643,nothing
1761183355.0044532,65.14905722811818,91.86690251156688,28.10534816700965,41.00052321422845,nothing
1761183355.01792,21.467025745660067,80.67712184414268,47.88193913269788,-44.871319668367505,nothing
1761183355.01792,-28.94682565703988,-1.3800230836495757,1.8998691774904728,-69.03855318203568,nothing
1761183355.0337677,54.31082715652883,69.12457088101655,30.21839164197445,51.08703339472413,nothing
1761183355.0337677,26.695405883714557,97.81708334106952,47.339653639122844,-9.910734882578254,nothing
1761183355.0344567,-32.836321610957384,15.543024215847254,1.2266871854662895,-77.87967667728662,nothing
1761183355.0344567,36.400446268729866,21.474505545571446,8.530711798928678,17.510211592540145,nothing
1761183355.047956,61.94022306613624,108.79742961097509,47.36583293881267,24.387887611053884,nothing
1761183355.047956,-13.27290494274348,48.18113112915307,31.74053092394024,-70.93468245957047,nothing
1761183355.0636816,-4.136329350993037,-4.790811843238771,-8.87104269489646,-30.61482103727758,nothing
1761183355.0636816,58.00958821270615,89.54068473912776,33.88723349850625,46.77492874581367,nothing
1761183355.0644407,22.042970338836312,83.54936501011252,52.35111957974732,-24.16723351366818,nothing
1761183355.0644407,-36.374266969040036,-11.073843768797815,-6.922554817982018,-76.36501719523221,nothing
1761183355.0779135,48.072674030438066,63.791473544202745,9.121615991927683,27.555582873523235,nothing
1761183355.0779135,30.345548240467906,112.26057696994394,52.23892258107662,2.7637860672548413,nothing
1761183355.093721,-28.782270058989525,26.13068099040538,12.726879549212754,-66.35704491380602,nothing
1761183355.093721,20.202939560636878,15.423347417265177,-10.628795674070716,-3.5117660583928227,nothing
1761183355.094411,63.19682945124805,108.55059621389955,47.02550204284489,24.638460908085108,nothing
1761183355.094411,-10.322123877704144,56.27427463326603,24.402847210876644,-58.85480560269207,nothing
1761183355.1079717,-5.594890333712101,2.176621774211526,-11.758245460689068,-27.7163985716179,nothing
1761183355.1079717,58.6565909050405,87.01999216899276,31.101008031517267,33.52446320280433,nothing
1761183355.1236973,8.212820302695036,83.9270949056372,34.1639860952273,-35.966617873869836,nothing
1761183355.1236973,-11.934020758606493,18.05249708611518,5.288218537345529,-30.62604073714465,nothing
1761183355.1244009,64.68530963361263,74.97377441171557,32.19305881857872,74.01262012310326,nothing
1761183355.1244009,47.85575983300805,120.77258926909417,60.548980282619596,24.93391300458461,nothing
1761183355.1379848,-36.000276973471045,23.516490921378136,4.375682948157191,-71.24135425593704,nothing
1761183355.1379848,25.33782219979912,32.12200071942061,16.253605207428336,38.64438624214381,nothing
1761183355.1537719,63.48854164779186,115.5367293311283,59.767341191880405,49.78180831018835,nothing
1761183355.1537719,7.315244313329458,72.38576364237815,59.83091949112713,-15.599122715182602,nothing
1761183355.1544943,9.757398984394968,8.654128497466445,7.049711416475475,6.234413226135075,nothing
1761183355.1544943,77.36731038335711,106.69560583587736,54.82319345045835,95.78257776517421,nothing
1761183355.1679385,22.17012693732977,89.60800293833017,56.64078482892364,-11.859222759492695,nothing
1761183355.1679385,-7.722893408499658,20.55075025651604,14.604309326969087,-7.9884263053536415,nothing
1761183355.1837635,58.26764130964875,59.767341191880405,36.64353976584971,63.56707954686135,nothing
1761183355.1837635,61.23338197451085,117.12618681229651,71.19273555651307,36.52386296726763,nothing
1761183355.1844583,-9.936914182268083,37.82534815184772,24.223332013003528,-38.14323964808136,nothing
1761183355.1844583,48.36812612693757,46.509395848959684,23.527710621245205,51.14687179401517,nothing
1761183355.197928,76.83250468969345,123.7645092336461,59.9543361896649,49.51627541333437,nothing
1761183355.197928,4.143809150904417,72.43812224175781,52.27632158063352,-23.654867219738662,nothing
1761183355.213765,27.473305074498057,31.82280872296542,28.726171559654176,29.84440164640546,nothing
1761183355.213765,78.10781057458371,98.9727124273777,61.420376972295344,85.0378451924771,nothing
1761183355.2144434,33.210311606526375,102.73505178280175,63.028533953242004,9.132835691794753,nothing
1761183355.2144434,-7.203047314658761,28.726171559654176,23.228518624790013,-8.85234319511801,nothing
1761183355.2280476,75.75915340241045,72.90186983626336,43.74560978170484,88.56457085069269,nothing
1761183355.2280476,66.1812696158886,130.0662406589836,75.90874940063804,44.867579768411815,nothing
1761183355.243736,-15.086756421253085,33.651619801297784,20.786363953724504,-43.52121578436345,nothing
1761183355.243736,38.70048474147916,40.19644472375512,11.369295865297318,28.55413616169244,nothing
1761183355.244421,94.80646387673914,140.0330740408972,64.38611763715744,69.96604837104678,nothing
1761183355.244421,8.983239693567157,66.30842621438205,49.06748741865158,-27.76501727104187,nothing
1761183355.258016,19.084709473885596,24.627241208218038,18.96877257525921,18.433966881595552,nothing
1761183355.258016,84.95182749349624,115.56290863081813,69.10961128119379,93.47505949251354,nothing
1761183355.2737305,43.696991082280874,115.17021913547069,67.22470170352608,13.231766043230891,nothing
1761183355.2737305,-14.46967292856425,15.905794511549175,8.900961894541979,-37.212004559114575,nothing
1761183355.2744443,68.45886868890375,75.05979211069643,29.78082334715873,77.4832472819835,nothing
1761183355.2744443,69.65189677476883,137.4375834716484,77.67772207967937,60.89679097849876,nothing
1761183355.2880478,-9.028118493035436,34.89700648654252,26.49719118606299,-46.22890335228294,nothing
1761183355.2880478,31.81158902309835,26.55702958535403,5.3330973368138075,26.317675988189876,nothing
1761183355.3036487,87.27804526593536,132.3999382313341,70.30263936705887,90.4158213287592,nothing
1761183355.3036487,2.4010157715529203,72.91682943608612,57.310226920992136,-1.7876721788197756,nothing
1761183355.3044047,-8.268918802030385,2.494513270445168,4.618776445277035,-25.72303189523518,nothing
1761183355.3044047,85.74094638414681,118.13595980033278,44.912458567880094,70.14930346887559,nothing
1761183355.317996,41.262316211126745,103.38953427504748,60.982808677479625,15.629041914828122,nothing
1761183355.317996,-12.4875259520486,7.034751816652715,9.738699484616518,-38.91739893890917,nothing
1761183355.333691,42.014036102220416,52.25388218089938,17.786964189261198,37.3503808574751,nothing
1761183355.333691,82.83878401853144,126.84992669709027,85.27719878964126,60.36572518479079,nothing
1761183355.334407,-19.907487464137375,25.861408193595707,20.636767955496907,-64.16172363981605,nothing
1761183355.334407,34.422039192169905,35.566448578611016,11.784424760378897,28.729911459609866,nothing
1761183355.3479643,62.39649086073041,116.50910331960768,51.726556287147105,40.58165441919118,nothing
1761183355.3479643,-2.337437472306192,58.548133806325495,37.974944150075316,-28.023070367984474,nothing
1761183355.3636637,3.425748359411955,6.83279721904546,-7.300284713506699,-2.5206925701349974,nothing
1761183355.3636637,67.4042169013992,91.69486711360514,33.73389760032296,55.395398143678904,nothing
1761183355.364339,8.620469397865236,82.93976131733507,41.48297030851245,-32.64184681326151,nothing
1761183355.364339,15.524324716068804,20.47969215735793,24.99749130383134,-2.0719045754522085,nothing
1761183355.3779385,65.16027692798525,67.20600220374763,31.86020772252232,55.87036543805152,nothing
1761183355.3779385,37.03248936124146,107.10325493104756,49.318060715682805,7.756552508100867,nothing
1761183355.3936367,-21.32864944729954,24.799276606179774,4.229826849885285,-48.79821462184191,nothing
1761183355.3936367,43.10234698932618,37.85526735149324,18.321769882924855,50.2829549042508,nothing
1761183355.3944204,76.90356278885156,118.21449769940227,60.627518181689084,79.61499025672674,nothing
1761183355.3944204,-14.320076930336654,60.193689786829054,23.35567522328347,-36.48272406775504,nothing
1761183355.4080188,-0.5909041929990053,6.511165822856128,1.5744978813454509,-15.602862615138292,nothing
1761183355.4080188,74.2594535201788,100.37143501080573,32.93355900980532,67.26958050299436,nothing
1761183355.423669,9.413328188471496,84.41702179983258,46.22142355237156,-34.59033469017595,nothing
1761183355.423669,-0.05983839929103851,13.747872237116098,11.743285860866308,-24.387887611053884,nothing
1761183355.4244971,59.789780591614544,58.967002601362765,12.592243150807917,55.62353204097599,nothing
1761183355.4244971,44.108380077406764,110.20737189427018,46.96192374359816,19.30910347122699,nothing
1761183355.438067,-23.063963026739657,31.41141972783953,13.515998439863324,-55.728249239735305,nothing
1761183355.438067,67.46405530069023,53.56284716539085,42.58998069539666,77.0718582868576,nothing
1761183355.453652,76.10696409828961,128.7647554744035,71.88087714836001,71.54802605230361,nothing
1761183355.453652,13.848849535919726,74.63718341570348,44.39635237399489,-18.265671383589506,nothing
1761183355.4543636,18.422747181728482,22.15142743755132,8.586810298264027,26.459792186506093,nothing
1761183355.4543636,86.68714107293636,109.00312410853803,56.105979135259986,82.0010464284569,nothing
1761183355.4679458,47.11151974182576,102.31244308780879,62.06363976467401,-1.5146594820544124,nothing
1761183355.4679458,24.92643320467323,41.06036161351949,15.71505961380899,13.321523642167449,nothing
1761183355.4844596,70.26898026745766,70.86736426036805,30.62978063710034,73.06268553435802,nothing
1761183355.4844596,68.53740658797324,136.34179278463125,85.27719878964126,59.87579829059541,nothing
1761183355.4851637,-0.17577529791742563,32.798922611400485,24.623501308262348,-39.14179293625057,nothing
1761183355.4851637,42.60868019517511,44.33651397470385,27.155413578264415,62.994874853640795,nothing
1761183355.498047,71.15907645691186,115.51055003143847,64.98450163006783,81.68689483217895,nothing
1761183355.498047,10.408141576685011,58.85106570273638,34.18268559500575,-22.91436702851206,nothing
1761183355.5137677,22.256144636310637,27.465825274586678,9.835936883464456,24.847895305603743,nothing
1761183355.5137677,77.75252007879317,107.12195443082601,54.05651395954192,82.15812222659588,nothing
1761183355.5143764,32.89616001024842,100.73794520646334,61.323139573447406,15.198953419923782,nothing
1761183355.5143764,-8.306317801587284,9.574143886566162,13.134528644382954,-26.56450938526541,nothing
1761183355.5280056,73.53765282873064,69.23302797973156,25.74921119492501,72.67747583892196,nothing
1761183355.5280056,52.119245782494545,112.69066546484828,59.382131496444345,23.149980725720525,nothing
1761183355.543728,2.7151673678308725,35.43929198011756,22.409480534493923,-19.69431316666305,nothing
1761183355.543728,22.91810692846775,24.92269330471754,-6.664501721039414,17.001585198566318,nothing
1761183355.5443337,61.16232387535274,118.4987300960347,50.5784070007503,38.36389374546707,nothing
1761183355.5443337,-6.514905722811818,55.324340044520795,19.241785272024572,-50.114659406244755,nothing
1761183355.5579617,1.727833779528737,12.390288553200662,-8.676567897200584,-31.624594025313854,nothing
1761183355.5579617,53.5067486660555,83.68400140851736,33.46462480351329,39.72521732933819,nothing
1761183355.5736644,17.75704498961568,96.0817697616294,35.43181218020618,-43.13600608892739,nothing
1761183355.5736644,-25.461238898336887,4.353243548423052,-5.026425540447235,-59.47562899533659,nothing
1761183355.5743392,60.578899482265115,63.017314253374934,16.9342669993639,50.44751050230116,nothing
1761183355.5743392,34.19390529487282,99.91890711616725,37.84778755158186,-14.09568293299526,nothing
1761183355.5880828,-27.880954169668257,20.603108855895698,2.098083875142038,-71.26379365567118,nothing
1761183355.5880828,24.1971527133137,30.506363938562572,-2.165402074344456,6.810357819311321,nothing
1761183355.6035793,37.36160055734217,110.78331648744643,41.7223239056766,31.527356626465917,nothing
1761183355.6035793,-29.84066174644977,51.01223539561033,23.81194301787764,-53.297314268536866,nothing
1761183355.6045148,-0.9125355891883373,15.70757981389761,3.9268949534744024,-2.939561365172267,nothing
1761183355.6045148,77.19901488535106,106.35527493990958,31.299222729168832,76.64550969190896,nothing
1761183355.6179533,25.558476297184825,94.87378207594156,41.5016698082909,-14.297637530602515,nothing
1761183355.6179533,-4.252266249619424,24.376667911186814,13.740392437204719,-0.684401691891253,nothing
1761183355.633659,69.18814918026328,72.06039234623313,37.92632545065135,60.08897258806974,nothing
1761183355.633659,59.91319729015231,113.99963044933975,64.9545824304223,32.21549821831286,nothing
1761183355.634339,-27.293789876624942,19.847649064846337,5.879122730344534,-74.96629461180419,nothing
1761183355.634339,29.096421655267477,31.119707531295717,-2.9881800645962358,16.14140820875764,nothing
1761183355.647996,72.94674863573164,115.31981513369828,41.224917211569846,42.6124200951308,nothing
1761183355.647996,-24.735698306933045,47.19005764089525,18.85283567663282,-75.43378210626543,nothing
1761183355.6638074,-9.484386287629604,-5.478953435085714,-15.329849918372929,-44.430011473596096,nothing
1761183355.6638074,80.42654854711145,108.91710640955716,46.66647164709866,64.14676403999329,nothing
1761183355.6644018,19.75789146590978,86.91901487018913,56.158337734639645,-29.571388949640095,nothing
1761183355.6644018,-3.107856863178313,9.738699484616518,3.9680338529869914,-27.37980757560581,nothing
1761183355.6779203,80.84167744219303,71.86217764858156,30.753197335638106,73.5900114281103,nothing
1761183355.6779203,52.37729887943715,115.89949962683022,50.71678329911083,15.329849918372929,nothing
1761183355.6937141,-11.27953826636076,34.754890288226306,17.786964189261198,-44.79652166925371,nothing
1761183355.6937141,58.71268940437585,50.5784070007503,45.61181985959411,64.17294333968312,nothing
1761183355.6944475,78.82961126603186,119.22427068743855,69.53221997618675,65.30239312630147,nothing
1761183355.6944475,4.502839546650648,69.7715735733509,46.19524425268173,-30.801816035062075,nothing
1761183355.7086875,-1635.46386047313,-1084.3447232027538,395.8609305098653,101.1942130010575,nothing
1761183355.7095768,-1559.9814596674405,-984.8559045814909,429.3517346130684,181.0148977553472,nothing
1761183355.7095768,-1601.053040980827,-984.5716721848585,463.4783217087388,125.76909560989588,nothing
1761183355.722938,-1667.9448915882967,-1086.753218774218,397.1848550941795,68.02130039408803,nothing
1761183355.722938,-1566.9862922844477,-1014.7938037267886,420.22637872118503,167.81305091176182,nothing
1761183355.7386367,-1584.735857474152,-967.596266285982,444.4235314344987,128.82459387369454,nothing
1761183355.7386367,-1664.2124714325182,-1061.209702076856,412.95601320732385,47.12647934164852,nothing
1761183355.7393596,-1596.6212595333345,-1048.6885170252062,402.73112672846764,147.7036088500172,nothing
1761183355.7393596,-1562.9584200321697,-968.6247387737967,445.34728672355413,155.11983046215028,nothing
1761183355.7529395,-1664.7958958256058,-1033.1043539098464,415.6412613755092,47.676244635134935,nothing
1761183355.7529395,-1649.5184045066126,-1091.338336119894,381.52963387966156,88.85254314728081,nothing
1761183355.7686565,-1562.6330487360246,-997.5079861315899,428.66359302122146,171.81100396439433,nothing
1761183355.7686565,-1627.7334872647189,-998.4915798199363,422.03275039978325,77.12795678619295,nothing
1761183355.7695537,-1662.514556852635,-1084.004392306786,383.87455115187913,47.59770673606545,nothing
1761183355.7695537,-1586.9124792483635,-1025.426339300815,406.4186680847779,146.439522664994,nothing
1761183355.783014,-1597.9264846178703,-982.1818761131726,441.2932351715863,125.57462081220001,nothing
1761183355.783014,-1675.5331485983916,-1065.8097790223546,393.1831621415913,35.82076177559793,nothing
1761183355.7986565,-1621.1400436428376,-1063.7977128461935,373.90397787000984,106.98731803242117,nothing
1761183355.7986565,-1579.4738182364963,-982.4100100104697,423.8017230788246,130.92641764879227,nothing
1761183355.7994246,-1655.4199666366912,-1032.1731188208796,408.92066115513444,39.83741432800889,nothing
1761183355.7994246,-1649.742798503954,-1091.4318336187862,367.86777934152633,73.3693573307246,nothing
1761183355.8130023,-1579.7617905330844,-1000.3203908982687,420.7985834144056,150.72170811425894,nothing
1761183355.8130023,-1626.0168731850572,-1000.3951888973825,436.8315345244482,81.40640233550221,nothing
1761183355.828706,-1666.965037799906,-1093.1147885988466,380.5871790908277,29.870580946095288,nothing
1761183355.828706,-1578.6547801462002,-1024.0911950166337,400.0383987603709,146.2600074671209,nothing
1761183355.8293824,-1596.8905323301442,-985.0316798794083,437.5421155160293,109.54540960211307,nothing
1761183355.8293824,-1636.3464768626727,-1048.2846078299917,417.10730215813965,86.91901487018913,nothing
1761183355.8429377,-1598.6595050091855,-1054.3918644576333,401.84103053901345,161.24952648952603,nothing
1761183355.8429377,-1584.3543876786716,-986.060152367223,430.2081717029214,139.8460790431127,nothing
1761183355.8588624,-1643.9272540728562,-1030.505123440642,421.4680255064741,73.41797603014857,nothing
1761183355.8588624,-1636.1707015647553,-1086.1473549813963,387.09460501372814,94.08466318529099,nothing
1761183355.8595068,-1576.3809209731407,-993.5923108779825,427.22747143823653,158.85973041784018,nothing
1761183355.8595068,-1624.1394434073009,-997.7809988283552,424.2692105732858,94.52223148010671,nothing
1761183355.8729248,-1642.9586199843325,-1078.4057620731182,389.4507419858128,85.31459778919816,nothing
1761183355.8729248,-1576.2612441745587,-1014.6554274284281,412.28657111525536,174.91138102766126,nothing
1761183355.8887124,-1585.6558728632517,-964.6155660212971,462.31521282251924,137.04489397630095,nothing
1761183355.8887124,-1641.1709478055127,-1044.5596674741246,421.2024926096201,94.50727188028395,nothing
1761183355.8895364,-1614.2810671241023,-1063.1207909542136,389.9219693802297,113.05717566050589,nothing
1761183355.8895364,-1565.9765192964114,-967.3531727888621,445.18647102545947,168.80038450006396,nothing
1761183355.902904,-1648.306676920969,-1038.2878552484326,419.03335063531995,59.412050696089864,nothing
1761183355.902904,-1638.478219837416,-1087.1571279694326,390.91304286848754,93.7480721892789,nothing
1761183355.9186437,-1571.2535181338899,-990.1964817182161,424.66937986854464,159.89942260552198,nothing
1761183355.9186437,-1609.2696011834778,-988.8314182343893,450.3250935645774,101.94593289215118,nothing
1761183355.9194932,-1654.615888146218,-1090.5342576294206,384.94790243916214,64.29636003822088,nothing
1761183355.9194932,-1556.1966809122823,-1027.0494558815844,429.08246181625873,181.88255454506725,nothing
1761183355.932891,-1573.2842838098295,-982.8326187054627,461.13340443652123,143.0661329049617,nothing
1761183355.932891,-1655.6780197336338,-1068.1846154942177,417.80666344985366,42.55258169583976,nothing
1761183355.9487028,-1583.613887487445,-1046.2127032545395,423.52123058214784,163.73655996005982,nothing
1761183355.9487028,-1554.308031434659,-977.2526879715733,472.2895260043442,170.70025367755443,nothing
1761183355.9494276,-1615.7994665061124,-1030.6472396389581,439.37466649431735,78.86327036563307,nothing
1761183355.9494276,-1612.0184276509099,-1079.699767457787,406.73655958101153,108.92832610942423,nothing
1761183355.962886,-1550.1754419836216,-997.3172512338497,429.19091891497374,173.26208514720201,nothing
1761183355.962886,-1593.58820066927,-994.4936267673038,464.8957437919453,113.97719104960561,nothing
1761183355.9786391,-1646.5003052423708,-1086.0949963820167,411.92006091959774,68.53366668801755,nothing
1761183355.9786391,-1593.8200744665228,-1039.4584439345635,405.5921501945704,142.01148111745715,nothing
1761183355.9793732,-1582.4769579009153,-979.6312643433921,443.611973144114,129.9839628599584,nothing
1761183355.9793732,-1634.6934410822578,-1050.259275006596,422.9714652886614,74.2183146206662,nothing
1761183355.9929385,-1614.7709940182976,-1064.8935035332106,396.8632236979902,127.79238148592412,nothing
1761183355.9929385,-1566.559943689499,-978.3110796590336,446.9629235044122,170.87228907551616,nothing
1761183356.008648,-1616.2594742006622,-1022.6775128333829,448.15969149023294,86.13363587949425,nothing
1761183356.008648,-1642.4911324898712,-1083.017058718484,384.9329428393394,87.8577297590673,nothing
1761183356.0094223,-1563.55680402508,-991.9654543972574,432.52690967544913,175.35268922243267,nothing
1761183356.0094223,-1596.4155650357716,-983.9321492924355,451.5929196495563,114.36988054495305,nothing
1761183356.0229778,-1650.393541096244,-1079.8718028557487,395.90580930933356,75.09719111025333,nothing
1761183356.0229778,-1582.3273619026877,-1026.8774204836227,415.7235391745344,160.0415388038382,nothing
1761183356.0386496,-1584.507723576855,-968.0076552811079,441.4764902694151,130.01762195955962,nothing
1761183356.0386496,-1649.0359574123286,-1064.8748040334322,421.6064018048346,82.6293496210128,nothing
1761183356.0393977,-1611.1432910612784,-1061.47523497371,387.6331506073475,136.94765657745302,nothing
1761183356.0393977,-1556.9820599029772,-969.0510873687454,436.2406303314492,164.86600974667817,nothing
1761183356.0529628,-1637.9621136435308,-1028.201345067937,422.26088429708034,75.0710118105635,nothing
1761183356.0529628,-1626.5105399792083,-1074.0263392250054,398.65463577676564,113.14693325944245,nothing
1761183356.0686636,-1551.630263066385,-986.6734959599562,434.651172850281,180.1995995650068,nothing
1761183356.0686636,-1630.2691394346766,-1002.897181967739,423.10984158702195,86.25705257803202,nothing
1761183356.0693576,-1646.9042144375853,-1085.9753195834346,401.65403554122895,77.93203527666628,nothing
1761183356.0693576,-1579.76553043304,-1024.7045386093669,411.2356592277065,155.32552495971322,nothing
1761183356.083122,-1599.2990279016085,-982.0472397147678,438.6528658028692,112.98985746130347,nothing
1761183356.083122,-1651.4444529837929,-1059.8558582928963,406.4074483849108,77.60292408056557,nothing
1761183356.0986853,-1602.500382263679,-1052.8211064762436,408.3858554614708,146.78733336087316,nothing
1761183356.0986853,-1560.8827755567618,-971.6016991385259,459.08393926080316,170.53195817954838,nothing
1761183356.0994134,-1642.0984429945238,-1032.7565432139672,427.78845643159,77.97691407613456,nothing
1761183356.0994134,-1638.2463460401632,-1078.1477089761756,386.75053421780467,102.67521338351071,nothing
1761183356.1129804,-1561.8252303455956,-982.8662778050639,436.0274560339749,192.3467946210876,nothing
1761183356.1129804,-1621.3345184405334,-997.5117260315455,444.34125363547355,98.84929572883993,nothing
1761183356.128698,-1639.8470232211985,-1070.2116412702017,407.3873021733016,89.77255853638053,nothing
1761183356.128698,-1565.7970040985383,-1011.2708179685287,427.62390083353966,191.24726403411478,nothing
1761183356.1294246,-1581.7850764091127,-978.8234459529631,449.4798761745915,143.3241860019043,nothing
1761183356.1294246,-1646.245992045384,-1060.3270856873132,427.7510574320331,87.54731806274503,nothing
1761183356.1430392,-1602.2049301671796,-1060.5439998847432,396.8520039981231,134.74111560359597,nothing
1761183356.1430392,-1559.3942953743972,-957.5770743046887,455.949903097935,190.48432444315404,nothing
1761183356.1586115,-1635.2656457754783,-1024.4913643118925,437.60195391532034,74.42774901818484,nothing
1761183356.1586115,-1623.728054412175,-1068.4538882910274,406.815097480081,124.51622912473977,nothing
1761183356.1594222,-1542.2992126769386,-986.3855236633681,453.78450102359056,194.80764879193157,nothing
1761183356.1594222,-1618.1294241785072,-1004.8830688442104,439.93565148767084,93.90140808746219,nothing
1761183356.1729677,-1639.876942420844,-1066.094011418987,411.65452802274376,104.66110025998205,nothing
1761183356.1729677,-1571.4666924313642,-1029.2410372556187,421.4904649062082,172.33458995819092,nothing
1761183356.1885917,-1591.404099095147,-972.0056083337404,449.1806841781363,133.27507482096553,nothing
1761183356.1885917,-1653.1722867633216,-1059.4220298980363,419.5681563289836,78.6650556679815,nothing
1761183356.1894665,-1598.158358415123,-1062.754280758556,400.1879947585985,138.34637916088104,nothing
1761183356.1894665,-1555.609516619239,-969.5335344630294,468.8824771447107,169.20055379532278,nothing
1761183356.20308,-1633.2124406998046,-1032.7154043144546,428.18488582689315,66.83575210813433,nothing
1761183356.20308,-1629.5996973426081,-1081.1620683404617,391.84801785741,100.18817991297692,nothing
