BoardTime,EEG_Ch1,EEG_Ch2,EEG_Ch3,EEG_Ch4,Label
1761185124.008327,-1496.0011211754754,-1067.156143006403,423.7231851797551,220.4540127380751,nothing
1761185124.0090568,-1486.8308864841238,-1087.321683567483,425.7202917560935,192.19906857283786,nothing
1761185124.0090568,-1521.1930872770026,-1120.6591517725028,418.2704110443592,176.11375886341557,nothing
1761185124.0210967,-1532.6184816416353,-1123.3780590402894,399.9710805611685,182.29955339012668,nothing
1761185124.0210967,-1486.7635682849213,-1066.5801984132268,433.48806396406144,229.82246212707832,nothing
1761185124.0368128,-1514.0685778614134,-1093.0848693992011,417.4513729540631,194.8469177414663,nothing
1761185124.0368128,-1554.8559267781675,-1120.2028839779086,379.19967620726675,169.3632394433953,nothing
1761185124.037574,-1490.3276929426938,-1057.5745193199255,431.3151820898056,242.91959177190438,nothing
1761185124.037574,-1529.245091881603,-1092.15737421019,410.0388912418857,202.8877026461996,nothing
1761185124.051116,-1563.9102245708928,-1114.0657081506215,380.09351229667664,182.90541718294844,nothing
1761185124.051116,-1531.1187817594036,-1071.5430456544273,400.7901186514646,226.70712546398863,nothing
1761185124.0668476,-1513.3355574700981,-1066.4792211144231,417.9412998482585,221.33662912761793,nothing
1761185124.0668476,-1568.0054150223732,-1123.1798443426378,391.39548996277153,194.0764983505942,nothing
1761185124.0675678,-1548.1278467578813,-1082.4934727246873,407.99316596612334,231.88688690261915,nothing
1761185124.0675678,-1505.7547802599147,-1036.5263623693027,430.0510959047824,264.6259711147286,nothing
1761185124.0810916,-1553.3936258954927,-1093.0325107998215,389.87335068080574,204.99326632125303,nothing
1761185124.0810916,-1568.7234758138657,-1088.5446308529936,372.64737148489803,218.29983036359772,nothing
1761185124.0968163,-1514.3415905581787,-1048.8904716228135,403.83813711535186,265.2467945073731,nothing
1761185124.0968163,-1538.2507709749043,-1077.553064883221,395.83849111013114,234.28790267417207,nothing
1761185124.0974884,-1581.5176735622808,-1109.4132726057433,370.11919911485165,202.629649549257,nothing
1761185124.0974884,-1553.0121561000124,-1063.9660083441995,397.88047648593783,256.854459006805,nothing
1761185124.111133,-1536.5266770953313,-1057.0060545266606,408.98797935433686,252.2506421613507,nothing
1761185124.111133,-1571.3040067832917,-1097.307216449175,389.43204248603433,212.9704729267396,nothing
1761185124.126824,-1559.407385024242,-1059.2125955005176,383.9680486507714,249.92816428886726,nothing
1761185124.126824,-1529.787377375178,-1050.7230226011015,399.1632621707395,272.3600842230953,nothing
1761185124.1275373,-1561.3222138015553,-1082.773965221364,394.84367772191763,229.4260327317752,nothing
1761185124.1275373,-1591.4583276445046,-1107.3376281303354,365.77717526629567,217.85478226887062,nothing
1761185124.1411524,-1546.1606593811885,-1063.2591672525741,393.0073868436739,256.33835281291977,nothing
1761185124.1411524,-1549.0329025471583,-1062.185815965291,401.50817944295704,246.15834513353184,nothing
1761185124.156816,-1592.2698859348893,-1100.987278005574,368.4661633344367,216.59069608384743,nothing
1761185124.156816,-1561.3558729011565,-1063.8089325460605,382.5244472678751,244.6586452513002,nothing
1761185124.1575336,-1541.2913096388802,-1052.1703638839535,400.88361615035683,254.27018813742325,nothing
1761185124.1575336,-1580.7472541714087,-1101.215411902871,375.964662745595,209.18195427162573,nothing
1761185124.1711488,-1573.555426556617,-1086.2221529805101,382.3000532705337,229.26895693363622,nothing
1761185124.1711488,-1536.287323498167,-1054.6947963540442,407.95576696656644,250.04784108744934,nothing
1761185124.1868262,-1583.6905554365367,-1095.6093018692918,379.79432030022144,207.0763905965723,nothing
1761185124.1868262,-1596.469793585129,-1110.647439591121,360.7544896258041,193.65014975564554,nothing
1761185124.1875355,-1561.9729563938454,-1058.2813604115508,394.5145665258169,241.82754098484293,nothing
1761185124.1875355,-1575.799366530031,-1072.4368817438371,390.90930296853185,226.91655986150727,nothing
1761185124.2011824,-1620.592148299329,-1110.5202829926275,360.33936073072255,186.90711013553664,nothing
1761185124.2011824,-1577.7254150072113,-1065.058059131261,378.4741356158629,239.75563640939072,nothing
1761185124.216838,-1549.2385970447212,-1052.2713411827572,405.43133449647576,248.22650980902836,nothing
1761185124.216838,-1601.645815123804,-1107.5321029280312,362.97225029952824,195.8940897290595,nothing
1761185124.217616,-1593.0029063262045,-1085.5826300880872,361.88767931237817,227.3129892568104,nothing
1761185124.217616,-1553.909732089378,-1042.4989825985394,403.5202456191182,264.6633701142855,nothing
1761185124.2310655,-1594.8840760039166,-1098.2534111379646,377.56533992663026,217.21151947649196,nothing
1761185124.2310655,-1617.0018443418667,-1095.0819759755395,357.78500906098634,218.80845675757155,nothing
1761185124.2467282,-1561.69994369708,-1049.245762118604,381.89988397527486,261.7425082488917,nothing
